,image,min,max,mean,median,std
5969,Normal-642,0,253,135.12167490229163,135.0,40.315770605811224
5970,Normal-1055,29,247,147.7712677123328,149.0,41.01832172029991
5971,Normal-9409,0,251,126.51231900277199,130.0,58.932597720755375
5972,Normal-10145,0,202,116.08951292160948,114.0,36.872339062822086
5973,Normal-5554,0,237,109.71064547786712,101.0,57.29600511132156
5974,Normal-4892,0,255,158.77517604724437,159.0,40.779714035966045
5975,Normal-3125,42,231,153.0866204094282,159.0,52.88635390968421
5976,Normal-7343,4,239,157.9787193746664,168.0,54.31789325136038
5977,Normal-8070,0,237,113.42597407069438,107.0,58.59955916634574
5978,Normal-125,21,253,167.19846421377042,171.0,32.47630164611561
5979,Normal-1732,2,232,103.15881269261892,87.0,51.61515032338856
5980,Normal-9408,7,240,138.78034124756806,142.0,57.00169733108798
5981,Normal-1054,7,241,129.900776501782,130.0,45.312275452597056
5982,Normal-643,5,245,134.44432774917786,138.0,29.349992377230095
5983,Normal-7425,2,204,136.94010089357965,142.0,39.59278755202149
5984,Normal-8716,36,240,165.36536905356311,182.0,57.830952153092916
5985,Normal-3643,10,220,142.94066906561525,147.0,44.08735729417226
5986,Normal-5232,0,247,130.47079079216957,134.0,62.25903030489853
5987,Normal-4138,0,225,124.46495411580379,125.0,59.82418369038459
5988,Normal-3657,7,217,151.5934470825227,159.0,36.09871393663477
5989,Normal-2549,72,247,186.49127942012018,195.0,39.189963906608746
5990,Normal-5226,62,242,150.49770148585597,158.0,37.5313393705428
5991,Normal-1040,0,249,128.93168161705205,129.0,46.028166966311176
5992,Normal-657,0,255,133.56478022072622,139.0,42.75025351733258
5993,Normal-7431,0,238,111.98524474440867,104.0,54.543897597410016
5994,Normal-8702,0,238,129.83388715759025,130.0,58.60816952335924
5995,Normal-7357,19,248,139.44539522391145,138.0,58.4415508872892
5996,Normal-8064,6,245,179.93565882130127,186.0,34.81118509552568
5997,Normal-131,0,255,143.50006026067044,148.0,42.56212416155384
5998,Normal-1726,8,219,119.8541175255247,124.0,55.11792937851323
5999,Normal-6049,5,236,159.94698782734457,161.0,46.94897249949818
6000,Normal-10151,0,234,127.61734474268694,125.0,51.324331351075045
6001,Normal-5540,7,247,131.35701864637318,131.0,65.20770517610838
6002,Normal-4886,0,240,134.5901241369811,145.0,67.25273320368274
6003,Normal-3131,79,240,170.45503693118232,175.0,39.52993517601765
6004,Normal-119,0,255,140.71729136895027,139.0,41.65336197810568
6005,Normal-9352,53,239,170.41257898452162,177.0,44.026823155588886
6006,Normal-6061,19,246,140.49346602159054,146.0,58.923245502627594
6007,Normal-5568,10,238,138.36595444293314,140.0,54.814164516487544
6008,Normal-10179,19,248,154.85997141922488,162.0,67.59565701552597
6009,Normal-2207,0,232,118.88638281021332,113.0,57.86198271089196
6010,Normal-3119,1,217,116.10335565847696,120.0,46.44960630766776
6011,Normal-4676,0,248,134.41399080594343,136.0,63.50558038649897
6012,Normal-4110,0,238,110.3364611490849,100.0,56.48489435996403
6013,Normal-2561,9,245,151.67777758647406,162.0,57.02977120713475
6014,Normal-9434,0,228,125.65675522115666,136.0,53.50735448586014
6015,Normal-6707,0,231,115.9883610819373,120.0,52.83154901777039
6016,Normal-1068,7,241,145.25808784284018,151.0,36.34457510246037
6017,Normal-7419,6,240,171.00402885625246,172.0,35.173748649929074
6018,Normal-9420,0,242,144.00048208536356,154.0,44.124763828436144
6019,Normal-6713,70,229,164.55160895990082,169.0,32.99353205329305
6020,Normal-4104,5,244,144.55825485098396,157.0,62.530854510294645
6021,Normal-2575,1,229,123.65740947986433,123.0,55.22280122440206
6022,Normal-2213,0,231,107.39959711437476,107.0,65.04485524751159
6023,Normal-4662,0,236,136.3621149773592,140.0,58.233735836660145
6024,Normal-8058,0,234,121.4796749367263,123.0,59.965094938175646
6025,Normal-9346,24,229,136.1391677140545,147.0,47.4593101276252
6026,Normal-6075,16,205,112.48198205953754,112.0,44.472666562898766
6027,Normal-7380,51,238,154.4750779084382,158.0,49.14028125554233
6028,Normal-1929,31,241,144.1754446376612,154.0,58.08884349030117
6029,Normal-4689,0,236,125.11141337098191,129.0,60.75931612828658
6030,Normal-10186,0,227,112.84771267712333,107.0,53.412878505775254
6031,Normal-5597,9,231,111.42836728017768,105.0,53.28661307403385
6032,Normal-4851,65,251,179.1236204610802,181.0,35.23937538716519
6033,Normal-3858,7,245,145.69638952497374,160.0,64.16023217319885
6034,Normal-3680,15,255,178.40786143489265,179.0,36.988294588685925
6035,Normal-6920,0,241,130.30101065753001,139.0,64.58940173745191
6036,Normal-680,23,248,152.33613401973108,157.0,35.52749886823716
6037,Normal-858,9,253,168.22523716878152,176.0,42.448999850673516
6038,Normal-1097,0,255,124.85361822282674,129.0,50.22553693311673
6039,Normal-6934,75,243,167.61732752535252,172.0,40.364404049412045
6040,Normal-694,4,238,117.01577107832165,121.0,44.98491978545773
6041,Normal-8919,3,232,145.8399648766378,154.0,52.75744273439868
6042,Normal-1083,0,241,133.8228852809008,141.0,44.88643924590035
6043,Normal-3694,26,237,131.89642051617568,136.0,44.41329892378085
6044,Normal-10192,6,243,135.7739880511699,138.0,54.683054644935524
6045,Normal-5583,9,231,142.41280280986896,155.0,60.683518043162614
6046,Normal-4845,0,238,163.22360152201236,173.0,49.103446059529475
6047,Normal-7394,0,247,129.25101151839672,127.0,62.91598166334698
6048,Normal-9391,0,244,133.3782131850347,135.0,58.518978744333914
6049,Normal-1915,51,239,186.37227320466246,194.0,35.664092485167274
6050,Normal-864,0,252,133.5753860987242,140.0,47.13755335554596
6051,Normal-8931,10,236,128.93101014100998,131.0,61.203739017851206
6052,Normal-3864,52,237,155.7805650729154,155.0,45.99315341080296
6053,Normal-3870,29,253,141.09045987500215,150.0,55.834495264566996
6054,Normal-6908,58,244,170.81711747387268,172.0,43.09331008934556
6055,Normal-870,23,248,149.61093989428556,156.0,45.03545993762064
6056,Normal-8925,0,226,95.88491933678827,90.0,53.383004437784145
6057,Normal-9385,5,228,123.71846214769029,128.0,55.99033044714199
6058,Normal-1901,0,245,151.48088015013516,164.0,63.73643844892759
6059,Normal-4879,96,252,173.9480208674093,172.0,33.704530660515886
6060,Normal-5030,43,239,162.46054647819426,176.0,54.32630414975003
6061,Normal-3441,0,245,122.13469120710731,114.0,61.169247891683966
6062,Normal-2987,15,245,148.54553124085328,151.0,59.33266534509851
6063,Normal-8514,37,234,140.87152425061552,142.0,47.23443492482234
6064,Normal-7627,0,249,137.47354556567552,143.0,64.6252085674735
6065,Normal-441,10,247,143.67521220364662,149.0,44.1455578174367
6066,Normal-1256,24,254,157.98779290990169,161.0,37.34391386158146
6067,Normal-6539,1,245,117.2576918441487,119.0,50.15425116311098
6068,Normal-1530,17,243,148.36063428659975,158.0,62.538499862507265
6069,Normal-327,29,238,143.51447116957354,145.0,44.591134918509766
6070,Normal-8272,0,237,129.42480329195433,137.0,60.36060861241416
6071,Normal-7141,43,239,150.03016476989032,155.0,49.28725184246593
6072,Normal-4448,1,238,116.85404865618705,112.0,55.3970586496327
6073,Normal-3327,0,239,118.1137893631308,119.0,57.841206369561824
6074,Normal-2039,29,238,175.15325149360376,185.0,41.82961371901593
6075,Normal-5756,24,211,134.82204163151462,134.0,38.63630745496129
6076,Normal-3333,51,255,170.09762228611766,176.0,43.54012761174524
6077,Normal-5742,66,237,167.86666896231125,176.0,39.897632368153005
6078,Normal-9178,7,173,111.62073655756616,121.0,32.65515866584383
6079,Normal-1524,25,240,145.56603708613832,157.0,57.595926044012955
6080,Normal-333,54,251,155.79184242695547,159.0,43.46814638630872
6081,Normal-8266,0,238,122.35892977049294,129.0,64.97256824157277
6082,Normal-7155,0,245,137.56218040322997,147.0,63.63649270580388
6083,Normal-8500,0,233,116.8847988154474,113.0,54.5247879466419
6084,Normal-7633,0,240,115.96999018611939,110.0,53.48166384702828
6085,Normal-455,39,204,141.16795509719185,148.0,33.700652338568915
6086,Normal-1242,33,249,143.3760093662299,149.0,45.65259301324165
6087,Normal-5024,38,255,156.09256038980044,170.0,60.001162789439796
6088,Normal-3455,0,239,130.01225874210155,137.0,60.69389754966201
6089,Normal-2993,9,241,133.23155593051084,138.0,59.520485471005685
6090,Normal-8528,0,226,119.96158812692619,116.0,58.60421758731963
6091,Normal-6505,0,219,127.99975895731822,129.0,41.8894705413286
6092,Normal-9636,6,246,122.01627038101961,122.0,60.305835956313544
6093,Normal-2763,0,235,128.1994111671631,130.0,60.879711096156605
6094,Normal-4312,54,245,172.50513937432206,186.0,47.689249726240654
6095,Normal-4474,0,238,177.45439988980905,186.0,37.17002940360297
6096,Normal-2005,0,238,127.89352800399442,126.0,56.45639609464213
6097,Normal-6263,4,237,122.9024638005544,125.0,53.7318287799319
6098,Normal-9150,84,221,174.96324099102978,183.0,34.422872021461004
6099,Normal-6277,0,245,115.58173929512233,110.0,62.50524541170238
6100,Normal-9144,80,246,181.86017802723782,189.0,45.50859257893132
6101,Normal-1518,58,159,112.80348134501817,114.0,22.584424897058057
6102,Normal-7169,12,221,125.02420757218367,128.0,51.53528473753022
6103,Normal-4460,0,251,159.29584545720633,169.0,51.482364631040966
6104,Normal-2011,0,255,92.05822902498235,93.0,48.845473225619294
6105,Normal-5018,0,244,159.86894165045368,172.0,59.90784351631212
6106,Normal-2777,73,243,178.30853463266817,187.0,38.659564446144806
6107,Normal-3469,91,249,183.45441710714348,184.0,35.26706545355982
6108,Normal-4306,0,251,107.60866720614314,110.0,47.03414265014205
6109,Normal-469,27,255,139.59659785472013,147.0,37.95128546779655
6110,Normal-6511,66,243,167.81021332277336,168.0,42.642836171575844
6111,Normal-9622,8,238,141.8294795199807,157.0,60.257666455936224
6112,Normal-1295,22,243,136.44260601573666,142.0,44.44075937821711
6113,Normal-482,0,244,144.1450388250891,145.0,43.98529280227778
6114,Normal-9811,0,237,140.5557755548286,149.0,64.04845323871206
6115,Normal-3482,30,228,126.40023415574801,129.0,54.48699223741482
6116,Normal-2944,0,236,126.47886572200892,131.0,63.496285564312814
6117,Normal-5795,0,227,138.38981766842858,148.0,59.85098014528806
6118,Normal-7182,0,235,172.45519188719203,177.0,41.17148938665229
6119,Normal-7196,56,245,170.68528434427782,186.0,50.54172338915746
6120,Normal-6288,0,237,133.80909419603657,143.0,69.74040257942535
6121,Normal-5781,0,244,133.12952600678364,132.0,64.76487008265019
6122,Normal-5959,0,245,133.91057316506257,140.0,57.937179038000075
6123,Normal-3496,0,224,84.67598698369518,76.0,48.75754799597579
6124,Normal-2950,72,241,174.80236221828136,185.0,41.318665422835615
6125,Normal-2788,0,241,145.9272739794425,161.0,63.0018033950392
6126,Normal-1281,0,254,135.28888965410374,142.0,43.993651377844365
6127,Normal-7828,0,227,120.272154405055,116.0,58.30316739632049
6128,Normal-9805,10,245,150.7166715449114,159.0,63.24693796034617
6129,Normal-496,28,238,148.53058659458344,154.0,32.188431796075214
6130,Normal-2978,0,236,126.4132676778981,125.0,58.07698361803149
6131,Normal-7800,11,243,119.7066854909523,122.0,62.186713421897814
6132,Normal-9193,30,242,137.94388870715036,145.0,55.30711544525989
6133,Normal-5971,0,233,127.16158468345931,132.0,60.69786479141451
6134,Normal-5965,73,214,145.86205471668876,154.0,33.729208758364535
6135,Normal-8299,0,255,121.5720287185138,122.0,41.39046701969431
6136,Normal-9187,0,240,119.58607806339423,120.0,62.957053652052984
6137,Normal-7814,53,239,179.169590743961,185.0,37.73273047695143
6138,Normal-9839,0,235,114.6839930441969,111.0,54.25776881680219
6139,Normal-3535,10,235,149.8489178905322,153.0,50.44507598633573
6140,Normal-5144,7,233,131.87758475232866,138.0,56.053889481306214
6141,Normal-1322,37,235,152.13868562869098,155.0,33.602484668551284
6142,Normal-535,0,234,137.34019731065237,142.0,42.18007275867377
6143,Normal-8460,0,237,126.2393553829996,129.0,57.97032226183099
6144,Normal-7753,48,156,112.06597682546789,116.0,27.7082645441929
6145,Normal-8306,7,235,125.67524663831546,127.0,53.22108722727946
6146,Normal-7035,2,249,131.40424579466608,131.0,61.91519852359264
6147,Normal-253,0,248,148.3412475680515,149.0,46.776261840144585
6148,Normal-1444,61,238,176.9252767686507,193.0,45.1500576539475
6149,Normal-9018,9,232,122.99555792772163,119.0,57.474165889857495
6150,Normal-5622,13,230,116.75296568585252,115.0,57.08242541380021
6151,Normal-3253,4,238,164.82808491589333,179.0,51.60283028330042
6152,Normal-5636,0,248,124.69434066217867,121.0,56.09476774563528
6153,Normal-2159,8,234,119.75343055388164,119.0,58.93691360352863
6154,Normal-3247,11,218,114.50489833164029,113.0,33.318326187614765
6155,Normal-4528,3,220,123.32864447926173,122.0,52.51897279365064
6156,Normal-8312,0,241,139.8008815275219,153.0,64.64797247359722
6157,Normal-7021,11,245,128.74981491365506,131.0,63.429523461536206
6158,Normal-247,22,255,168.18210774607874,176.0,50.1467684311827
6159,Normal-1450,2,211,118.04609080422169,125.0,41.78715611434126
6160,Normal-6459,4,255,147.18520686627298,157.0,69.20750815305179
6161,Normal-1336,14,245,141.8533083108073,143.0,44.35556014476339
6162,Normal-521,44,242,150.41571253938466,152.0,35.512795113480365
6163,Normal-8474,37,237,144.64437595771423,153.0,53.566169761210034
6164,Normal-7747,68,237,152.393760438009,147.0,43.20663558886311
6165,Normal-3521,88,246,156.6485253353076,153.0,37.52626141421888
6166,Normal-5150,0,231,124.44009228491245,128.0,54.480494411260175
6167,Normal-6471,2,223,113.50286668617964,106.0,60.41382285641637
6168,Normal-9742,54,229,152.48781873590332,158.0,40.31237329284018
6169,Normal-509,6,212,114.41312993922281,120.0,43.670898344945705
6170,Normal-4266,39,242,162.20264802603262,176.0,56.30520470682457
6171,Normal-3509,31,241,168.19414266283295,180.0,54.2880992597815
6172,Normal-2617,0,190,104.07148637247981,107.0,44.67101770124405
6173,Normal-5178,22,235,158.39928720235534,163.0,43.716752809089556
6174,Normal-2171,3,244,121.45124911761161,119.0,55.4069371960661
6175,Normal-91,0,250,166.7826139357105,171.0,38.37217987487719
6176,Normal-4500,0,227,119.12148551161309,122.0,51.32732329672333
6177,Normal-7009,28,238,164.7348702673852,168.0,44.190704277097744
6178,Normal-1478,26,220,113.26955458755876,99.0,49.83157837102107
6179,Normal-6317,1,241,111.99755513851346,107.0,55.268421672164244
6180,Normal-9024,3,221,124.28191663366678,128.0,41.47044777784119
6181,Normal-6303,2,229,122.61386684113566,122.0,51.38210935415064
6182,Normal-9030,12,215,124.66882457257967,131.0,53.80549633735494
6183,Normal-2165,1,235,135.91384445860092,141.0,52.754675125742594
6184,Normal-85,0,243,122.10585217196673,126.0,41.39299570793201
6185,Normal-4514,0,243,112.51657168437183,102.0,60.00215877095197
6186,Normal-4272,0,238,114.59112274237702,109.0,56.71146702646018
6187,Normal-2603,11,246,147.0357259689055,152.0,57.87029614508713
6188,Normal-6465,25,252,145.80064048484013,157.0,58.60666470620884
6189,Normal-9756,44,239,161.9480036500749,166.0,51.35892027697546
6190,Normal-8448,77,227,161.6282433153699,170.0,36.63584170542576
6191,Normal-9965,0,241,151.3459823350149,163.0,61.84085955933708
6192,Normal-7790,0,238,130.64578777913604,134.0,55.807710388121876
6193,Normal-7948,0,238,109.2787314268005,109.0,58.00694746360781
6194,Normal-5187,0,246,124.5909505690329,126.0,63.28722275657168
6195,Normal-4299,95,226,182.98560630843133,191.0,29.148558033065683
6196,Normal-2830,34,226,128.45259206969578,126.0,51.61548065811112
6197,Normal-5839,11,224,152.0386529157556,155.0,33.68933719001321
6198,Normal-3290,22,237,133.83822592586216,136.0,52.81163915652415
6199,Normal-1487,3,210,121.29603484788485,127.0,39.86087484981644
6200,Normal-290,0,250,141.77429796318933,145.0,45.08854261555786
6201,Normal-1493,0,235,125.1430760489661,131.0,61.103767553418294
6202,Normal-284,0,236,123.18801329178217,128.0,45.50802647591343
6203,Normal-3284,50,240,158.6214941202803,166.0,51.78021963631775
6204,Normal-5193,0,238,138.40574370275993,142.0,58.05719898591381
6205,Normal-2824,0,237,120.03898004510941,126.0,61.39321630243418
6206,Normal-9971,2,220,124.14100996883663,131.0,48.40536407070572
6207,Normal-7784,15,239,157.53060381191784,164.0,42.06753682487508
6208,Normal-9959,26,243,180.92627537404658,190.0,41.65003571379019
6209,Normal-9781,5,238,116.13543155248705,105.0,59.69857953937223
6210,Normal-7974,6,222,140.07310480191458,145.0,43.36389944357417
6211,Normal-5805,0,235,125.57734887484719,123.0,57.81978116729227
6212,Normal-52,4,213,117.21523389748799,117.0,44.91208339960316
6213,Normal-46,0,247,150.13448459909438,155.0,60.7678260376169
6214,Normal-5811,0,238,141.3721871179904,150.0,62.33876659080487
6215,Normal-9795,2,211,127.06358361598457,135.0,40.52011461563864
6216,Normal-7960,2,224,125.6259878445619,124.0,44.432961708500486
6217,Normal-2818,0,145,111.51404073621322,116.0,25.505540189498323
6218,Normal-3051,83,248,173.57672905080835,179.0,31.62401312955655
6219,Normal-10031,4,246,141.56763829823868,147.0,61.72920011367012
6220,Normal-5420,19,230,166.0923365644531,170.0,40.936589662376704
6221,Normal-6129,16,242,171.74640588144143,178.0,45.682243881783585
6222,Normal-1646,5,229,121.99428384497512,120.0,54.52392145107817
6223,Normal-7237,2,237,119.23102219314406,123.0,58.12450860091939
6224,Normal-8104,0,244,130.90394449131387,133.0,60.47092657611393
6225,Normal-7551,55,244,183.5973898521031,193.0,40.501908127630074
6226,Normal-8662,16,204,105.57256245588059,98.0,46.948253468437706
6227,Normal-6897,1,245,129.53871317642603,134.0,58.96766898181342
6228,Normal-737,0,250,146.28665140063015,154.0,47.746996062680275
6229,Normal-1120,0,198,116.61999621218644,121.0,32.654139574158854
6230,Normal-5346,11,226,165.36357845078425,170.0,44.6309417402485
6231,Normal-2429,76,237,162.99028942339146,169.0,36.836263239898344
6232,Normal-3737,14,213,138.7829410650643,157.0,52.62295901471842
6233,Normal-4058,0,189,111.58179094712557,118.0,40.823060040355216
6234,Normal-5352,25,198,120.56813760093662,124.0,41.82359883022985
6235,Normal-3723,24,148,115.14676055853033,120.0,23.430580758586608
6236,Normal-7545,4,222,160.74711179215234,171.0,33.82151022320555
6237,Normal-8676,67,194,133.68526712694342,130.0,30.912570853580146
6238,Normal-6883,13,235,133.99941461062997,145.0,57.55775023707391
6239,Normal-723,29,246,143.78378471445052,144.0,41.04477081195702
6240,Normal-1134,24,244,140.05852171966737,144.0,37.196305736725506
6241,Normal-9568,20,249,142.47118679086103,149.0,61.351778875459296
6242,Normal-1652,5,240,169.85976481121193,184.0,48.060539361103295
6243,Normal-7223,0,207,124.65875243194849,134.0,41.94449285585972
6244,Normal-8110,0,241,117.8167042578468,117.0,58.738274201834805
6245,Normal-3045,1,233,114.97456999707305,115.0,49.942404705937044
6246,Normal-10025,36,238,161.1734990788726,169.0,44.4297028581341
6247,Normal-5434,1,215,119.16187737814431,126.0,51.280846106568205
6248,Normal-9226,67,241,167.35054492863415,179.0,44.26430710957366
6249,Normal-6115,10,236,123.4299340576092,123.0,64.89038282341559
6250,Normal-8138,0,253,191.5507308758458,200.0,46.98379088916302
6251,Normal-4702,1,248,136.12790757734888,132.0,62.23742325928845
6252,Normal-2373,57,241,166.0161326423443,173.0,44.65803868436081
6253,Normal-2415,0,216,112.90707804617689,118.0,53.901152094118686
6254,Normal-4064,15,235,172.5747146226821,178.0,34.189001586945245
6255,Normal-8886,0,240,131.04829462302646,133.0,61.09432837549322
6256,Normal-9540,0,255,117.01067474733561,120.0,42.87376869012652
6257,Normal-6673,0,242,130.9831614469448,137.0,62.650551791756456
6258,Normal-7579,0,235,113.05411408205782,104.0,55.931277411661725
6259,Normal-8892,91,237,173.79027564952395,176.0,34.335212370903825
6260,Normal-1108,18,249,144.5363027496083,149.0,46.97501040095986
6261,Normal-9554,0,240,129.301303352215,130.0,63.422279339591114
6262,Normal-6667,0,255,86.82994438800985,77.0,57.68931693374634
6263,Normal-2401,0,218,72.14724264389388,76.0,60.10429815970054
6264,Normal-4070,20,239,162.6108538076135,169.0,44.767607071309165
6265,Normal-4716,1,236,126.70429228146898,120.0,56.40616225713644
6266,Normal-3079,16,236,143.57154663315026,141.0,54.365812655394734
6267,Normal-2367,15,237,131.93660577469396,136.0,57.02459216160609
6268,Normal-5408,0,239,117.88726089426835,114.0,58.25586523257757
6269,Normal-10019,0,163,111.29185103562267,117.0,28.466746185434747
6270,Normal-9232,33,249,136.22740655291747,142.0,43.14420909900607
6271,Normal-6101,0,236,117.95602692791103,118.0,56.15612309932334
6272,Normal-1685,1,228,115.4725297429452,116.0,51.60435604551833
6273,Normal-4925,0,237,119.21688676159157,123.0,60.499974192130026
6274,Normal-3092,11,158,110.85675177768978,112.0,24.068925383262325
6275,Normal-5385,71,242,181.56820647027428,190.0,39.5718994900419
6276,Normal-8879,16,249,173.7503830856907,179.0,43.819928150294714
6277,Normal-7592,0,248,105.71043886985417,108.0,57.99089816737627
6278,Normal-6854,0,236,124.46431707443054,127.0,59.19093933253174
6279,Normal-6698,2,237,127.38627089753965,131.0,55.70455071143537
6280,Normal-938,15,237,142.6765895903996,143.0,42.485954169549316
6281,Normal-7586,0,158,109.19476248687178,113.0,29.447522337211378
6282,Normal-6840,6,246,172.50133434341694,181.0,46.36013892113544
6283,Normal-3938,6,246,149.94485287787745,158.0,57.972678020833335
6284,Normal-5391,8,212,104.25051221569876,102.0,56.13104660638264
6285,Normal-2398,46,222,146.12372376508668,149.0,40.10612480528367
6286,Normal-4931,0,234,126.77527935125084,127.0,52.46382370500234
6287,Normal-3086,5,172,112.19798212840688,117.0,29.179186897134713
6288,Normal-1849,7,249,133.20018594721165,138.0,65.90758326756071
6289,Normal-1691,2,236,151.19118128131402,155.0,45.18874160049197
6290,Normal-4919,8,235,147.25505759198361,152.0,57.326921089127666
6291,Normal-1861,14,230,171.03553657822695,178.0,30.155106186167885
6292,Normal-8845,0,164,105.58466624197241,108.0,31.02257617443573
6293,Normal-910,0,255,166.7183071916806,175.0,40.6005120776066
6294,Normal-9583,11,255,172.53003563988224,174.0,36.22480876759597
6295,Normal-6868,23,242,184.60821955544841,195.0,38.90088299269934
6296,Normal-3910,50,217,148.2912139942494,154.0,34.2669535824762
6297,Normal-3904,0,234,108.03221363268538,107.0,56.71772328630922
6298,Normal-8851,0,245,129.59441125324977,133.0,64.71122957815638
6299,Normal-9597,0,236,133.0239665295019,140.0,62.047365488807834
6300,Normal-904,3,198,132.06241283724455,140.0,41.48927916577047
6301,Normal-8689,59,235,156.03495118885695,162.0,44.376645928886674
6302,Normal-1875,0,164,111.65475801036483,114.0,28.192098080263154
6303,Normal-1695,2,239,115.05265060863277,112.0,57.51268025323902
6304,Normal-3082,0,237,130.7469224014738,135.0,54.111220560693205
6305,Normal-4935,0,232,139.55667085621803,152.0,60.43384378242231
6306,Normal-5395,0,201,124.78666000929736,132.0,38.791426964555455
6307,Normal-7582,0,242,119.72004614245623,125.0,67.38261443062302
6308,Normal-6844,41,243,164.78746922401473,170.0,55.7139892331582
6309,Normal-8869,7,163,113.61877378144315,117.0,26.234609365353407
6310,Normal-7596,30,221,123.61422840515831,123.0,48.27828743170477
6311,Normal-6850,0,241,129.89163409720908,130.0,62.871116249020815
6312,Normal-928,13,255,139.51887880718309,145.0,40.71952279099849
6313,Normal-6688,0,235,106.33382689691982,105.0,62.74281150448441
6314,Normal-5381,6,248,140.25779514815517,145.0,65.30610906562055
6315,Normal-3928,6,233,145.50086947538782,158.0,63.21578659181409
6316,Normal-3096,28,238,133.82529570771854,123.0,52.76597685195514
6317,Normal-4921,28,220,134.4959281004115,140.0,45.28948366233131
6318,Normal-2388,0,243,124.47938224204128,119.0,59.36175598879312
6319,Normal-1681,0,231,119.4889378626401,121.0,55.1270977227588
6320,Normal-1859,68,235,158.84569824899708,158.0,38.76074470077388
6321,Normal-4909,56,242,179.1133589297705,192.0,46.46000440720871
6322,Normal-1871,0,234,108.80201787159312,105.0,59.7865095265091
6323,Normal-6878,75,228,163.98762073655757,169.0,36.989685634809355
6324,Normal-8855,75,239,166.5157108176512,164.0,41.30697285367078
6325,Normal-9593,0,237,110.49245019886021,109.0,58.7138312007246
6326,Normal-900,20,255,193.21952101375666,206.0,40.70982864570981
6327,Normal-3900,17,248,186.24854943957575,200.0,41.08804665225909
6328,Normal-3914,0,232,124.36228715070332,123.0,63.1341561605635
6329,Normal-8699,5,157,112.27146571167852,120.0,29.234638468164505
6330,Normal-8841,7,238,171.17463542294382,180.0,42.216236175230364
6331,Normal-914,32,206,129.21352938138116,134.0,43.5274305496133
6332,Normal-9587,0,239,131.98744856321343,131.0,55.446600512040796
6333,Normal-1865,0,244,120.77834403677623,125.0,61.57889355582708
6334,Normal-5430,7,240,165.29114512491176,176.0,50.6631090595704
6335,Normal-10021,0,244,106.29532893717395,101.0,62.047214339281126
6336,Normal-3041,56,226,160.51114822403196,168.0,38.339401795782514
6337,Normal-8114,0,219,112.67102839138444,117.0,47.02457559469989
6338,Normal-7227,9,226,151.50386529157555,157.0,35.62742913001415
6339,Normal-6139,11,239,137.73819321292677,138.0,51.66657639025257
6340,Normal-1656,0,216,114.73605826345965,116.0,45.98608587267678
6341,Normal-1130,4,223,117.98930803532997,123.0,39.34407458950442
6342,Normal-8672,5,231,170.4726674816205,178.0,33.04033691661484
6343,Normal-7541,10,240,136.6376095452902,141.0,65.05744811580082
6344,Normal-727,0,235,117.92706737142956,123.0,53.80549509206271
6345,Normal-6887,2,205,118.55152287322876,122.0,39.07289035410598
6346,Normal-3727,24,222,169.6926705807407,178.0,36.52196127786868
6347,Normal-4048,67,244,160.9641362924192,165.0,46.873672828722036
6348,Normal-5356,59,233,167.03703448632083,177.0,41.92205887082608
6349,Normal-2439,2,230,151.925999896696,153.0,38.641708802697096
6350,Normal-3733,5,237,173.6397272774229,181.0,38.45628072230846
6351,Normal-5342,7,242,133.39174600988275,132.0,57.64131620679182
6352,Normal-1124,11,230,131.2188839723834,133.0,33.82759420730587
6353,Normal-9578,0,223,123.10106575300011,129.0,53.349454871159104
6354,Normal-8666,11,240,167.95433962913862,172.0,39.699944839156
6355,Normal-7555,0,228,95.85966150720546,93.0,63.169810374645245
6356,Normal-733,10,255,137.96931871007732,142.0,36.632984314407715
6357,Normal-6893,0,235,130.88366247137617,134.0,52.48033586898286
6358,Normal-8100,8,224,119.1216404676228,120.0,50.75722500685106
6359,Normal-7233,6,218,86.30126891754618,86.0,45.144848820043734
6360,Normal-1642,0,243,118.87489884816033,121.0,67.43173851448037
6361,Normal-5424,19,236,140.46936175341332,137.0,48.22891739205179
6362,Normal-10035,7,235,136.5483548836969,139.0,47.1810409659453
6363,Normal-3055,0,237,126.06113875449803,128.0,60.307815336225765
6364,Normal-8128,2,234,114.3036621270295,110.0,57.85818902163671
6365,Normal-6105,7,155,112.65715121984815,118.0,28.394507045827094
6366,Normal-9236,0,241,119.25591845870423,113.0,58.231348049216855
6367,Normal-2363,10,221,116.17155352008402,113.0,50.969304010231895
6368,Normal-4712,10,246,142.53442606015736,154.0,69.91830815193661
6369,Normal-4074,0,233,123.11754274203268,132.0,57.80419255121847
6370,Normal-2405,11,230,120.01038205265061,125.0,39.5795847571327
6371,Normal-8896,5,248,147.18033436063428,151.0,66.1510377891929
6372,Normal-6663,9,215,169.92808319415988,176.0,26.980031221908284
6373,Normal-9550,27,235,141.2719822317109,143.0,57.21648464556148
6374,Normal-8882,13,240,152.95408136912243,151.0,59.707085398754224
6375,Normal-1118,28,251,156.88619341953478,167.0,40.83316278524289
6376,Normal-6677,4,239,125.33795905717876,131.0,64.46015411473313
6377,Normal-9544,0,235,134.1563850484668,140.0,58.11809466693505
6378,Normal-7569,0,231,117.37383998209397,111.0,59.4474835674263
6379,Normal-4060,0,226,158.778585079458,170.0,42.982088160312244
6380,Normal-2411,18,244,130.29925448941995,131.0,59.12386290127752
