,image,min,max,mean,median,std
5062,Normal-7235,0,146,11.037482137015548,6.0,14.601928828082354
5063,Normal-8106,0,231,10.93591708131747,6.0,15.514032569904687
5064,Normal-1644,0,255,10.956044145245434,6.0,14.477705131712039
5065,Normal-9218,0,213,13.547321843632169,6.0,20.467742904656298
5066,Normal-10033,0,127,12.243814672612386,7.0,15.362207629796659
5067,Normal-5422,0,187,10.09323186584253,6.0,13.455376652179787
5068,Normal-3053,0,203,11.268934763519912,6.0,15.461894514253451
5069,Normal-10027,0,255,7.952066940996195,4.0,13.341867027806536
5070,Normal-5436,0,170,11.03660405296052,6.0,14.819747172198486
5071,Normal-2359,0,162,8.528262254437768,3.0,16.646516788646792
5072,Normal-3047,0,193,9.549026359738985,6.0,13.114571585429923
5073,Normal-4728,0,255,10.218143627003668,4.0,15.520264258232599
5074,Normal-7221,0,241,12.188151030457465,7.0,16.44691109971753
5075,Normal-1888,0,188,3.9254489419948,2.0,6.579428225578178
5076,Normal-8112,0,147,8.218005888328369,4.0,11.343276411937344
5077,Normal-1650,0,114,7.1109140682839485,4.0,9.019677502463606
5078,Normal-6659,0,187,13.277973864086363,7.0,17.843469572371003
5079,Normal-1136,0,226,17.387045677588194,10.0,22.87171979582552
5080,Normal-6881,0,253,12.15822730324891,7.0,17.038117407567324
5081,Normal-721,0,181,13.913224634562077,7.0,19.803318585778353
5082,Normal-7547,0,255,11.746078752087602,7.0,15.980695884635667
5083,Normal-8674,0,143,10.919508961622562,6.0,14.859729755371456
5084,Normal-3721,0,98,7.726846989549078,4.0,10.22167097845541
5085,Normal-5350,0,255,11.404762314698438,6.0,15.518981426093355
5086,Normal-50,0,170,10.795630240526162,6.0,14.242216284484966
5087,Normal-5807,0,133,9.422599473149567,4.0,14.025878514015993
5088,Normal-7976,0,219,11.296516933248395,7.0,14.591860432844397
5089,Normal-9783,0,157,10.744821886675505,5.0,15.454316046257416
5090,Normal-7962,0,255,14.40741378419793,7.0,21.285428778247994
5091,Normal-9797,0,221,11.989704034021452,7.0,15.853683006534636
5092,Normal-8489,0,208,8.817392951223292,4.0,13.087574533897742
5093,Normal-5813,0,254,14.521530276682563,6.0,21.694646587966435
5094,Normal-44,0,192,9.84569824899709,5.0,14.292225679575113
5095,Normal-292,0,178,13.255539677347153,8.0,17.077846811263186
5096,Normal-1485,0,187,10.444930355882303,6.0,14.371946649548399
5097,Normal-3292,0,105,8.445842874606154,4.0,11.59404404790333
5098,Normal-2832,0,150,12.526747129009486,7.0,16.24174875485756
5099,Normal-5185,0,255,10.459324047450973,4.0,19.395121286636847
5100,Normal-7792,0,238,12.051703655240095,6.0,17.187598394601775
5101,Normal-9967,0,164,9.587334928806323,4.0,14.094061598108956
5102,Normal-6498,0,104,6.753637161894596,4.0,9.108122752420824
5103,Normal-7786,0,148,9.724953082763726,4.0,13.722003072502837
5104,Normal-9973,0,255,12.210550782527848,5.0,17.73725222424044
5105,Normal-2826,0,191,8.65517122639073,4.0,12.624628290141205
5106,Normal-5191,0,210,10.256882629431312,5.0,15.348120497167052
5107,Normal-2198,0,124,8.090132745648319,4.0,11.355069662934453
5108,Normal-78,0,255,16.989256383326733,9.0,22.572142452961995
5109,Normal-3286,0,205,12.716878152924364,6.0,17.150858045228702
5110,Normal-286,0,228,15.31094505948589,9.0,20.00459836439866
5111,Normal-1491,0,141,8.491795940152546,4.0,12.39664062403518
5112,Normal-6315,0,176,12.544876982145624,6.0,18.325171361012675
5113,Normal-9026,0,149,6.5715121984814315,3.0,10.237332107688417
5114,Normal-8338,0,183,10.108847988154475,4.0,14.634609397053143
5115,Normal-4502,0,199,9.835144023002359,5.0,13.495901814351578
5116,Normal-93,0,203,13.112687453728414,8.0,17.306532879587476
5117,Normal-2173,0,147,6.590072484977876,4.0,9.64848253689666
5118,Normal-2615,0,255,12.06205127322188,7.0,15.574213502579086
5119,Normal-4264,0,213,11.069626900363286,5.0,15.801627710957915
5120,Normal-9998,0,156,11.331347600764449,5.0,15.71395328826761
5121,Normal-6473,0,248,11.524784352886487,6.0,16.80387915713014
5122,Normal-9740,0,182,12.549697835781064,6.0,17.39880921097677
5123,Normal-7779,0,116,8.233845835987673,4.0,11.500541701366311
5124,Normal-1308,0,255,16.911158554432603,10.0,22.440050231187342
5125,Normal-6467,0,150,11.538162221724832,6.0,15.328990142859219
5126,Normal-9754,0,178,9.259534098930803,5.0,13.064283415558798
5127,Normal-2601,0,200,5.41042681772008,3.0,7.712600555121645
5128,Normal-4270,0,221,11.49529105903824,6.0,16.61227505222723
5129,Normal-4516,0,131,11.68822850846232,6.0,15.540377149349707
5130,Normal-3279,0,107,5.566794648852465,3.0,7.629173332782054
5131,Normal-87,0,230,17.299977617465263,9.0,23.011943292525945
5132,Normal-2167,0,229,12.329729171329694,7.0,16.29944621913567
5133,Normal-5608,0,255,13.333620288906872,8.0,17.06032653485571
5134,Normal-6301,0,255,4.490504640071624,2.0,8.39212927521713
5135,Normal-9032,0,255,11.64892133399907,6.0,16.189546403992452
5136,Normal-279,0,196,17.369948864516797,9.0,23.309257029766044
5137,Normal-3251,0,145,8.843838776880563,4.0,12.615078048590938
5138,Normal-5620,0,255,13.709130352438835,7.0,18.049979513589665
5139,Normal-6329,0,141,8.12959487612128,4.0,11.695598781584016
5140,Normal-1446,0,179,12.183691740844683,6.0,17.03552184531558
5141,Normal-251,0,190,14.530052857216646,8.0,19.79116525500078
5142,Normal-8304,0,146,10.074774883352559,4.0,14.264321968791409
5143,Normal-7037,0,128,9.681737573388888,6.0,12.407558993245466
5144,Normal-8462,0,186,9.514006301544395,4.0,14.479463942088287
5145,Normal-7751,0,143,8.54861314371309,4.0,12.897857519072799
5146,Normal-537,0,255,17.20316454606498,10.0,22.021650576168657
5147,Normal-1320,0,203,14.139443191405107,8.0,19.392012924897706
5148,Normal-7989,0,146,9.741326767789811,4.0,13.700264417600064
5149,Normal-5146,0,128,6.104956870577297,3.0,9.51642919351866
5150,Normal-2629,0,246,8.213081730686454,5.0,10.512107996646991
5151,Normal-3537,0,160,10.502866686179646,6.0,14.27075485686687
5152,Normal-4258,0,150,5.095160207296706,3.0,7.450571208854041
5153,Normal-5152,0,186,9.18684251304213,4.0,13.583778575665205
5154,Normal-3523,0,140,9.374683631480174,4.0,13.913071673155974
5155,Normal-8476,0,160,12.558220416315146,7.0,17.069959150772338
5156,Normal-7745,0,200,7.882543344639383,4.0,11.569041216501887
5157,Normal-523,0,255,15.095659509994663,8.0,20.439580695553563
5158,Normal-1334,0,189,17.472133744253714,9.0,23.415959142959608
5159,Normal-9768,0,255,12.701365334618893,6.0,18.246974271639793
5160,Normal-1452,0,255,10.690466761935918,4.0,17.8030829762354
5161,Normal-245,0,189,16.069936812382707,9.0,21.638251008988345
5162,Normal-8310,0,194,10.843236170176134,6.0,13.815405921268953
5163,Normal-7023,0,255,10.829668910659251,6.0,14.642158133136338
5164,Normal-3245,0,171,9.502091906131092,4.0,13.073198699267516
5165,Normal-5634,0,236,12.427317022778533,6.0,18.349021305104504
5166,Normal-5973,0,216,11.079285824968578,6.0,15.393360911279299
5167,Normal-9191,0,255,7.673714295552762,4.0,12.78819161286888
5168,Normal-7802,0,255,12.252561078493828,6.0,16.528477903310915
5169,Normal-7816,0,145,8.910951946419654,4.0,12.910614479754466
5170,Normal-9185,0,89,5.645167955097192,3.0,7.397836705421891
5171,Normal-5967,0,197,5.74704292281469,3.0,7.850536386216941
5172,Normal-7180,0,255,10.000929736058264,5.0,14.133157706507635
5173,Normal-4489,0,163,11.220812313837571,6.0,14.65669598908365
5174,Normal-5797,0,151,11.417675315507653,6.0,14.816352305159455
5175,Normal-2946,0,149,12.840085397978685,8.0,16.3116148284785
5176,Normal-3480,0,187,11.435994559322326,6.0,16.915900674456445
5177,Normal-9813,0,198,12.371291816600953,7.0,16.97969628045006
5178,Normal-480,0,165,14.0704877670839,8.0,19.06701691819866
5179,Normal-1297,0,199,15.091820044420723,8.0,20.479609185185623
5180,Normal-494,0,200,13.397272774229094,6.0,19.979899563404224
5181,Normal-9807,0,131,4.0434737693910225,2.0,6.923538638738934
5182,Normal-1283,0,255,16.41006525369742,8.0,22.357159320607998
5183,Normal-2952,0,249,10.938947332174033,6.0,15.036462462137973
5184,Normal-3494,0,172,9.17448046693411,5.0,12.940139762585972
5185,Normal-5783,0,255,11.150135156075136,6.0,15.678040289606207
5186,Normal-7194,0,162,10.96212186429297,5.0,16.830979665028106
5187,Normal-319,0,206,14.867340438353335,8.0,20.278181446897488
5188,Normal-6261,0,153,9.053890256710456,4.0,13.487723607018278
5189,Normal-9152,0,255,13.075274186050516,5.0,22.062275743265793
5190,Normal-5768,0,184,13.844630774263528,7.0,19.491190548057382
5191,Normal-2007,0,173,12.480656324787796,6.0,18.493646302289598
5192,Normal-3319,0,191,11.847712677123328,6.0,16.32998188527139
5193,Normal-4476,0,147,11.442244451713986,6.0,15.628541613884948
5194,Normal-4310,0,149,9.360892546615933,4.0,13.873514772292644
5195,Normal-2761,0,250,8.457240749987086,4.0,12.81930317123167
5196,Normal-6507,0,218,7.979838501403213,4.0,12.381579620590422
5197,Normal-9634,0,187,13.314732873056593,8.0,17.48352776969548
5198,Normal-1268,0,225,11.735249048742274,5.0,19.53145924536829
5199,Normal-7619,0,142,10.122794029028427,6.0,12.760208608284968
5200,Normal-6513,0,173,12.09843150083504,6.0,17.565257964003354
5201,Normal-9620,0,255,11.325355968388974,6.0,15.79404468114854
5202,Normal-4304,0,128,7.151254282811935,4.0,9.461432799169685
5203,Normal-2775,0,208,12.49950930596925,6.0,16.829780498074065
5204,Normal-2013,0,178,12.593223257175325,7.0,16.681692889152743
5205,Normal-4462,0,164,8.693565882130128,5.0,11.515483557220765
5206,Normal-8258,0,147,12.88884488903428,8.0,15.980037166020816
5207,Normal-6275,0,137,6.239148774986656,4.0,7.869644635181119
5208,Normal-9146,0,134,7.9893941220020315,3.0,12.630462390710406
5209,Normal-5754,0,169,10.256211153389232,6.0,13.453060509392492
5210,Normal-3325,0,136,10.848143110483635,6.0,13.835314592036442
5211,Normal-8270,0,255,11.410375165716843,6.0,15.884587942005654
5212,Normal-7143,0,154,11.34295208415833,7.0,14.27644947629515
5213,Normal-325,0,255,15.446996436011776,8.0,21.71747490105683
5214,Normal-1532,0,255,6.130524612179542,3.0,11.433023596673605
5215,Normal-9608,0,152,11.67052908868649,6.0,15.39962170851492
5216,Normal-1254,0,255,19.321998588178577,10.0,27.063589395086066
5217,Normal-443,0,217,13.950792858249686,7.0,20.116236222586423
5218,Normal-8516,0,162,10.977824073276976,5.0,15.29935413793797
5219,Normal-7625,0,181,12.43466882457258,6.0,17.19702039774145
5220,Normal-2985,0,167,12.753654379229008,7.0,16.674299175865972
5221,Normal-3443,0,168,5.0381191783888015,2.0,7.458473160712556
5222,Normal-5032,0,202,12.320259637402938,6.0,16.635674924064265
5223,Normal-4338,0,188,12.513644737521737,7.0,16.944977753868706
5224,Normal-2991,0,193,12.308792892684355,6.0,17.191247843554404
5225,Normal-3457,0,121,8.333809679585407,4.0,10.898572358812617
5226,Normal-2749,0,145,10.254351681272706,4.0,15.005708447377234
5227,Normal-5026,0,166,9.189132418518964,5.0,12.754403378315846
5228,Normal-1240,0,182,15.793719116406399,9.0,21.400266621125827
5229,Normal-457,0,207,14.918200444207228,8.0,21.165622623460173
5230,Normal-8502,0,129,7.858783423150427,4.0,11.046595303955938
5231,Normal-7631,0,255,13.045264372169902,5.0,21.41775193137381
5232,Normal-8264,0,172,8.654362011673353,4.0,11.611431247133133
5233,Normal-7157,0,153,10.19677691499802,5.0,14.237760754962505
5234,Normal-331,0,181,18.499750348651023,10.0,24.043412355529806
5235,Normal-1526,0,176,10.256762108090426,4.0,14.556183320795851
5236,Normal-6249,0,122,6.762435219779274,4.0,9.039390355877526
5237,Normal-5740,0,165,9.607857991425767,4.0,14.441752730356955
5238,Normal-5998,0,148,7.543310204714106,4.0,10.921093486256595
5239,Normal-3331,0,234,10.274909178560975,6.0,14.091392316866068
5240,Normal-3866,0,145,11.714123379418398,6.0,16.485543134173934
5241,Normal-8933,0,182,11.675918114357534,7.0,15.282829024061993
5242,Normal-866,0,194,13.30235360961416,8.0,16.99225365947616
5243,Normal-1917,0,255,12.255160895990082,7.0,16.640077425014606
5244,Normal-9393,0,210,6.6530190595891945,3.0,10.255133033545476
5245,Normal-1903,0,129,6.484736833043508,3.0,9.474915179106047
5246,Normal-8099,0,234,6.692395103390093,4.0,9.093908247465754
5247,Normal-9387,0,116,10.656496961140476,6.0,14.196374761443295
5248,Normal-8927,0,182,11.026790172345518,5.0,16.370949705434878
5249,Normal-872,0,207,13.713434686041907,7.0,19.879013027536324
5250,Normal-3872,0,208,9.967269847282244,4.0,15.635840757456993
5251,Normal-1095,0,160,14.33518706633839,8.0,18.306072331132
5252,Normal-6922,0,88,6.270777018302026,3.0,8.47170659740581
5253,Normal-682,0,217,17.773075532446068,9.0,24.740900817612694
5254,Normal-3682,0,188,12.568705772972228,6.0,17.433643452544757
5255,Normal-4853,0,147,10.052530087291885,5.0,14.281505919090506
5256,Normal-10184,0,205,8.466779153251494,4.0,12.492682488505677
5257,Normal-5595,0,183,12.189063549181316,7.0,15.76096216811782
5258,Normal-7382,0,227,11.05332208467485,5.0,17.14998139673726
5259,Normal-7396,0,187,10.05662781288201,5.0,15.087621216090298
5260,Normal-6088,0,255,11.20550610354505,6.0,16.72283961440151
5261,Normal-4847,0,145,9.506947194435357,5.0,12.386467904912735
5262,Normal-10190,0,252,13.170623784025757,5.0,21.374589489567477
5263,Normal-5581,0,240,10.521168712659906,4.0,16.739745434256
5264,Normal-3696,0,184,10.64838759663229,5.0,15.678712664322692
5265,Normal-2588,0,212,13.925104595306555,8.0,17.775081342330363
5266,Normal-1081,0,230,15.410151340369485,8.0,22.402986245510803
5267,Normal-6936,0,164,12.464299857096124,7.0,16.369936839950423
5268,Normal-696,0,156,14.214665725452386,8.0,19.642766785980104
5269,Normal-8728,0,238,11.327146571167852,6.0,15.620958360844744
5270,Normal-9436,0,176,7.601986880391178,4.0,11.408194447315154
5271,Normal-6705,0,255,10.73784886623853,5.0,15.752682628151103
5272,Normal-2563,0,169,11.73438818202166,6.0,16.315750221243384
5273,Normal-4112,0,255,9.231693669186136,4.0,14.063704989999081
5274,Normal-4674,0,130,6.862450715380245,4.0,8.696947077110714
5275,Normal-2205,0,255,7.0172862037499355,4.0,11.088384347183052
5276,Normal-9350,0,255,12.889103149050465,7.0,17.85514096865101
5277,Normal-6063,0,165,10.460804738210431,5.0,15.123621842620336
5278,Normal-9344,0,176,9.316575127838709,4.0,13.75259867701773
5279,Normal-6077,0,186,10.608236772782838,5.0,15.370630895731402
5280,Normal-1718,0,178,10.048811143058831,4.0,15.080923349483905
5281,Normal-7369,0,250,10.834989066992648,6.0,15.62370128772192
5282,Normal-4660,0,222,10.87522597751416,6.0,13.746192689043442
5283,Normal-2211,0,255,10.436459427351457,5.0,15.60061892524302
5284,Normal-5218,0,175,8.379659441125325,4.0,13.28310400772691
5285,Normal-2577,0,93,6.385065684130783,3.0,8.523836645155342
5286,Normal-3669,0,162,11.03908334911589,6.0,14.191025017244394
5287,Normal-4106,0,206,9.713124774022486,4.0,14.193980686871242
5288,Normal-669,0,176,15.256899846765723,8.0,20.79910101941822
5289,Normal-9422,0,164,9.848676847850415,5.0,14.200373551113481
5290,Normal-6711,0,242,15.628071142025792,6.0,24.39185972336423
5291,Normal-3899,0,117,5.859386029854858,3.0,7.931735361727877
5292,Normal-5230,0,255,10.90819717291369,5.0,15.888016386835558
5293,Normal-3641,0,95,5.972968784972711,3.0,8.27921512952598
5294,Normal-7427,0,255,11.326475095125772,6.0,15.425590874552267
5295,Normal-8714,0,147,9.250804910383774,4.0,13.062109858249372
5296,Normal-641,0,209,16.067268125548804,9.0,21.309280503376677
5297,Normal-1056,0,218,16.23751312821749,10.0,20.90988440652213
5298,Normal-6739,0,190,15.044334636111637,8.0,19.905724168968824
5299,Normal-899,0,178,12.486837347841806,7.0,16.02440427803506
5300,Normal-1730,0,145,7.647440643239614,4.0,11.40753453573612
5301,Normal-127,0,255,17.52919199049603,9.0,23.9400082502878
5302,Normal-7341,0,159,7.251803515779687,4.0,10.25850545503237
5303,Normal-8072,0,156,8.614934315869217,4.0,11.771926107443088
5304,Normal-4648,0,158,11.98750021521668,6.0,15.690845404887789
5305,Normal-3127,0,208,9.472357569601074,4.0,18.596054919096517
5306,Normal-2239,0,209,10.10144453435719,5.0,14.156988187467714
5307,Normal-4890,0,141,9.848607978512767,4.0,14.29762797696604
5308,Normal-10147,0,246,8.77385031249462,4.0,12.97310089401389
5309,Normal-5556,0,174,11.64583943113927,5.0,17.262603153189243
5310,Normal-3133,0,161,9.40906664830151,4.0,13.245270836156262
5311,Normal-4884,0,239,13.399769287718875,8.0,17.999834883527107
5312,Normal-10153,0,255,12.958747266748162,7.0,17.72407557396788
5313,Normal-5542,0,238,10.434031783199325,4.0,15.774621455390584
5314,Normal-9378,0,182,7.216990065598044,4.0,9.675752700638556
5315,Normal-1724,0,161,11.986381088479881,6.0,16.554649132599042
5316,Normal-133,0,214,16.999104698610562,9.0,22.76426676352753
5317,Normal-7355,0,255,9.790447822868064,3.0,18.10147821923368
5318,Normal-8066,0,151,11.650746371446772,7.0,14.819850692745618
5319,Normal-7433,0,203,9.331347600764449,4.0,14.440866691399403
5320,Normal-8700,0,173,10.928651366195485,5.0,17.119382741832855
5321,Normal-655,0,255,17.509719185275735,10.0,23.532656730800607
5322,Normal-1042,0,198,14.87748144832217,8.0,20.059581435189738
5323,Normal-5224,0,151,9.998329918562009,5.0,13.616592628381305
5324,Normal-3655,0,168,10.345896248342832,5.0,14.757268816063863
5325,Normal-8067,0,238,10.528038429090408,5.0,16.42451471494557
5326,Normal-7354,0,178,11.74568275339612,6.0,15.651861758299818
5327,Normal-132,0,149,12.688899984504399,7.0,16.87116607685911
5328,Normal-1725,0,145,9.50508772231883,4.0,14.05248014587962
5329,Normal-9379,0,168,5.86625574628536,3.0,8.908178407770741
5330,Normal-5543,0,224,11.183450698162911,6.0,15.480963757235127
5331,Normal-10152,0,129,10.908524302267523,6.0,14.036832916365544
5332,Normal-4885,0,255,5.540279953857544,3.0,9.40520666892093
5333,Normal-3132,0,148,8.60222792307295,4.0,12.522195491600888
5334,Normal-3654,0,255,9.789311478796852,4.0,15.008091000691266
5335,Normal-5225,0,255,7.802809868976085,4.0,10.615211338206137
5336,Normal-1043,0,255,16.968044627330798,9.0,23.774480447299915
5337,Normal-654,0,180,15.269709543568466,8.0,20.680437149827778
5338,Normal-8701,0,126,10.463042991684027,6.0,12.630216648156013
5339,Normal-7432,0,128,9.937294468070453,6.0,12.348806790809455
5340,Normal-898,0,196,14.044334636111637,8.0,19.19172537667461
5341,Normal-6738,0,111,7.4069489161687985,4.0,9.686470577763455
5342,Normal-1057,0,179,14.598750021521669,8.0,18.820412170811327
5343,Normal-640,0,244,16.549319054423993,9.0,22.191905188697618
5344,Normal-8715,0,244,11.797024844613556,5.0,19.231649454199406
5345,Normal-7426,0,143,10.926017114030406,5.0,15.138524689102155
5346,Normal-3640,0,255,12.159191473976,6.0,17.754577306551187
5347,Normal-5231,0,126,11.169091441263063,6.0,15.14280794221161
5348,Normal-3898,0,171,8.477608856596822,4.0,11.865306936258346
5349,Normal-5557,0,207,10.184914171587955,5.0,14.759821967604113
5350,Normal-10146,0,158,9.661335032110328,5.0,12.366728615713196
5351,Normal-4891,0,252,13.808835936020385,6.0,20.633029693095796
5352,Normal-2238,0,226,8.173223601522013,3.0,13.45608171717287
5353,Normal-3126,0,255,11.297188409290474,6.0,15.48353202487329
5354,Normal-4649,0,167,11.853807613505277,6.0,16.4142295810543
5355,Normal-8073,0,148,10.894870956078579,6.0,14.724598328686186
5356,Normal-7340,0,172,8.273032489110037,4.0,13.732292426417699
5357,Normal-126,0,167,15.468673060036846,8.0,20.321189145917117
5358,Normal-1731,0,236,12.561508927187893,6.0,17.608227155572067
5359,Normal-2210,0,155,11.212134777293778,5.0,16.5072844744116
5360,Normal-4661,0,193,12.35967011587266,6.0,18.57260784640125
5361,Normal-7368,0,178,12.098001067474733,7.0,15.752439816362063
5362,Normal-1719,0,141,11.578502436252819,6.0,15.40430728547149
5363,Normal-6076,0,121,9.422754429159278,4.0,12.931545546785374
5364,Normal-9345,0,185,12.839086792582773,7.0,18.26594856751346
5365,Normal-6710,0,255,12.437819596770028,6.0,16.755325283437337
5366,Normal-9423,0,194,10.254609941288889,4.0,15.9101231787228
5367,Normal-668,0,210,16.30371377903273,9.0,21.87973945742607
5368,Normal-4107,0,187,10.68032575196708,5.0,15.804218102456359
5369,Normal-3668,0,196,9.844165906234396,4.0,14.231698897835798
5370,Normal-2576,0,230,9.832768030853464,4.0,14.24862593814028
5371,Normal-5219,0,170,9.694013532824847,4.0,15.178165746340383
5372,Normal-4113,0,137,9.776277956646751,5.0,13.63999503813036
5373,Normal-2562,0,232,8.87040512387872,5.0,12.385569989185635
5374,Normal-6704,0,196,11.337993491847593,6.0,16.746887889575532
5375,Normal-9437,0,185,6.6856803429693015,3.0,10.715044205086517
5376,Normal-8729,0,255,9.366987482997882,5.0,12.630133316333849
5377,Normal-6062,0,144,8.721251355865085,4.0,12.201900123196983
5378,Normal-9351,0,255,5.734336530018423,3.0,8.929050659136433
5379,Normal-2204,0,226,12.766068077340266,6.0,19.24133035165001
5380,Normal-4675,0,255,11.676572373065202,6.0,16.182542510892326
5381,Normal-5580,0,186,10.126805667946488,5.0,14.081889083110472
5382,Normal-10191,0,255,12.506017458377094,6.0,17.531822101350166
5383,Normal-4846,0,240,11.873263201391161,6.0,17.78819933684147
5384,Normal-6089,0,255,10.304419689743634,5.0,14.427429781810858
5385,Normal-7397,0,255,11.582548509839707,6.0,14.952058895181125
5386,Normal-697,0,188,15.585578760696269,8.0,21.3719028665526
5387,Normal-6937,0,255,10.983764053649214,5.0,15.880151986215191
5388,Normal-1080,0,206,17.539918389834884,9.0,25.031182047791592
5389,Normal-2589,0,82,4.702983764053649,2.0,6.499436999129539
5390,Normal-3697,0,178,13.395189476765207,8.0,16.535496292090127
5391,Normal-3683,0,183,12.52759077839569,5.0,19.130192299863463
5392,Normal-683,0,241,17.987810127236102,9.0,24.50201579270982
5393,Normal-6923,0,209,11.951584855632651,6.0,16.227073538109043
5394,Normal-1094,0,222,16.74664692412321,10.0,21.26632198189672
5395,Normal-7383,0,170,9.886176202200375,5.0,14.43164175422404
5396,Normal-5594,0,133,9.931767703724109,4.0,14.109839134336617
5397,Normal-10185,0,255,10.999862261324703,5.0,15.941919513140048
5398,Normal-4852,0,255,12.784559494499062,6.0,18.766215679553994
5399,Normal-9386,0,178,11.964032988412734,6.0,16.643300872627147
5400,Normal-1902,0,255,10.067388646889688,5.0,16.15150557683336
5401,Normal-8098,0,145,12.571305590468484,8.0,15.06518548416298
5402,Normal-3873,0,255,7.500197999345741,4.0,12.47584484365647
5403,Normal-873,0,206,15.131144436218385,8.0,20.647723205231234
5404,Normal-8926,0,190,11.97500043043336,7.0,16.016452228086276
5405,Normal-867,0,153,13.849503279902205,8.0,18.066792923158506
5406,Normal-8932,0,67,5.587179972796612,4.0,6.835062557686347
5407,Normal-3867,0,242,10.402007541192473,5.0,15.065406961142859
5408,Normal-9392,0,160,11.570306985072571,6.0,15.556999484961565
5409,Normal-1916,0,255,10.455897797902928,4.0,15.4227186888521
5410,Normal-7630,0,72,5.627726795337546,3.0,7.382512057911013
5411,Normal-8503,0,255,10.135758681840878,4.0,15.827563848979768
5412,Normal-456,0,217,12.674024207572185,7.0,17.643140499326705
5413,Normal-1241,0,173,13.327267092508738,8.0,17.54401367665138
5414,Normal-5027,0,207,8.336960451782854,4.0,11.931657994982197
5415,Normal-2748,0,253,14.60997572355848,8.0,20.07572644877804
5416,Normal-3456,0,151,12.11024259224187,7.0,15.567573958119182
5417,Normal-2990,0,190,10.451094161601901,4.0,16.408650254913272
5418,Normal-4339,0,128,11.151805237513129,6.0,14.909932895617715
5419,Normal-3330,0,119,9.0825399011725,5.0,12.22621575312288
5420,Normal-5999,0,162,13.037103355658477,7.0,17.430598914576457
5421,Normal-5741,0,255,9.533789018784113,4.0,14.213578893165254
5422,Normal-6248,0,233,11.64003718944233,6.0,16.231672113055552
5423,Normal-1527,0,219,10.663366677570979,6.0,15.118562408854999
5424,Normal-330,0,230,17.470687488163083,10.0,23.550560212114853
5425,Normal-7156,0,255,13.389697147087688,6.0,19.869240597005792
5426,Normal-8265,0,141,12.284172104474786,7.0,16.02035663076658
5427,Normal-1533,0,127,5.939653242884937,3.0,8.190753113929304
5428,Normal-324,0,165,13.604552263218608,7.0,18.44813247974383
5429,Normal-7142,0,255,14.128424097381243,6.0,21.31043300653487
5430,Normal-8271,0,171,10.900569893769047,6.0,14.62035228852423
5431,Normal-3324,0,98,4.578347480243108,2.0,6.565697104485499
5432,Normal-5755,0,172,12.049430967097674,6.0,17.23182365128403
5433,Normal-5033,0,191,10.156953220502402,5.0,14.704143244589
5434,Normal-3442,0,141,10.6817547907233,6.0,14.599086978397267
5435,Normal-2984,0,176,11.248962655601659,6.0,14.260032626207694
5436,Normal-7624,0,233,6.664244761626005,4.0,9.223385476028215
5437,Normal-8517,0,193,12.057781374287632,6.0,16.829874539490614
5438,Normal-442,0,168,11.94638522064014,6.0,16.40538860420113
5439,Normal-1255,0,196,15.687591467089065,8.0,21.43101281419246
5440,Normal-9609,0,197,11.336650539763435,6.0,15.105478714653271
5441,Normal-2774,0,201,10.864688968853843,5.0,15.41585729128657
5442,Normal-4305,0,188,9.996367142439007,5.0,14.5695444227803
5443,Normal-9621,0,249,10.387648284292625,5.0,14.89240873965287
5444,Normal-6512,0,181,11.346843201735508,6.0,16.56235896138643
5445,Normal-9147,0,170,10.07983677966977,5.0,14.11780393042491
5446,Normal-6274,0,183,10.899226941684889,5.0,16.475728101934177
5447,Normal-8259,0,255,12.087946144177959,7.0,15.586192767567868
5448,Normal-4463,0,218,7.213701554725297,4.0,9.864444727587328
5449,Normal-2012,0,206,12.352352748747439,7.0,16.083425447085652
5450,Normal-4477,0,163,10.619789604173482,5.0,14.49445291722155
5451,Normal-3318,0,194,12.050033573802104,6.0,17.05281447365862
5452,Normal-2006,0,183,11.625591845870423,7.0,15.111897684696155
5453,Normal-5769,0,168,12.34212565210654,7.0,16.264906319510796
5454,Normal-9153,0,255,11.093576212530776,6.0,15.329142193566259
5455,Normal-6260,0,179,11.060277887777413,6.0,15.711539201975953
5456,Normal-318,0,180,16.36471479485546,9.0,22.083142410937967
5457,Normal-7618,0,167,9.189803894561043,4.0,12.956663653735944
5458,Normal-1269,0,226,16.240199032385807,9.0,21.4173740970402
5459,Normal-9635,0,112,9.554174342728258,6.0,11.9375752956005
5460,Normal-6506,0,155,10.672422995471841,4.0,15.719481789949725
5461,Normal-2760,0,255,11.420860522373927,6.0,15.319750723668623
5462,Normal-4311,0,166,6.654138186325993,4.0,9.60936396576991
5463,Normal-3495,0,105,8.977979029286686,5.0,11.917627062580404
5464,Normal-2953,0,193,10.687281555069644,4.0,16.542778583637112
5465,Normal-1282,0,227,13.69162032334154,7.0,19.941743640827905
5466,Normal-9806,0,157,12.196312046968888,7.0,15.80230826731677
5467,Normal-495,0,186,16.230454021108454,8.0,21.95431268348671
5468,Normal-7195,0,128,5.486837347841807,3.0,7.191957340969058
5469,Normal-5782,0,206,10.194814138875019,5.0,14.994267643166108
5470,Normal-5796,0,157,10.805616294485288,6.0,14.744404090082398
5471,Normal-4488,0,136,10.512301785437579,6.0,13.228806312129363
5472,Normal-7181,0,162,12.540572648542552,6.0,17.358812252374992
5473,Normal-1296,0,178,15.707115924312598,9.0,21.092716356698883
