,image,min,max,mean,median,std
1843,COVID-1862,0,252,95.08667688280892,6.0,99.78475561680446
1844,COVID-1335,0,253,171.91853558685025,192.0,59.88144139527342
1845,COVID-3522,0,229,81.86088522499749,81.0,50.86062655558331
1846,COVID-3244,0,235,139.16707866802383,149.0,52.32173482331898
1847,COVID-1453,22,182,125.700316551269,133.0,26.30466885205998
1848,COVID-1447,22,227,106.45426784935292,111.0,16.23082032279751
1849,COVID-3250,0,246,169.43146049820473,165.0,48.694500918321104
1850,COVID-3536,0,250,165.00923927025426,175.0,57.47208400527731
1851,COVID-2628,0,234,83.37756848357401,85.0,39.80166798117231
1852,COVID-1321,1,180,101.58973613270545,107.0,35.17849035448669
1853,COVID-2600,0,249,151.74656883032628,169.0,65.34543480561162
1854,COVID-1309,78,236,162.53705215825326,165.0,29.351546232448563
1855,COVID-2166,1,251,154.45687408418252,164.0,57.5928765557164
1856,COVID-3278,0,235,145.49597879218354,155.0,51.432963847961794
1857,COVID-2172,0,255,159.85079585239538,162.0,49.76515363913391
1858,COVID-2614,4,157,118.86623192134316,124.0,21.80618094703034
1859,COVID-2827,0,240,159.7881455464704,171.0,56.73792614018332
1860,COVID-275,0,253,176.46495005648706,191.0,57.67423054687202
1861,COVID-1490,0,239,148.41175154640328,157.0,58.403819767175044
1862,COVID-513,0,255,136.24601514524446,144.0,59.239112014677495
1863,COVID-3287,0,199,138.3534412366752,156.0,47.448598185144284
1864,COVID-2199,0,255,157.1176049484905,178.0,73.83768442276917
1865,COVID-3293,0,249,123.78096441874251,139.0,58.34192500471184
1866,COVID-48,0,237,157.0453350633662,169.0,56.23759784624978
1867,COVID-1484,0,254,140.90471023814052,135.0,63.44952029944137
1868,COVID-507,0,255,167.3689108622946,182.0,62.07390240650198
1869,COVID-261,0,239,143.24342009597208,158.0,53.197567763976366
1870,COVID-2833,0,244,133.45248934575676,140.0,59.644673339152504
1871,COVID-249,0,251,139.00105144237762,159.0,54.591606370428266
1872,COVID-60,0,255,154.6924531045514,164.0,37.22161719895007
1873,COVID-74,0,221,149.44208677755282,164.0,51.74465819836198
1874,COVID-1241,0,201,117.67543987203723,120.0,35.48716143444697
1875,COVID-2748,0,255,121.44209796311003,143.0,89.64558704855452
1876,COVID-2990,0,242,137.39436919050124,145.0,51.977583261473924
1877,COVID-3456,11,229,143.57277882797732,152.0,33.133626963618184
1878,COVID-3330,0,230,89.10656480352569,90.0,42.519779556444924
1879,COVID-1527,7,220,144.68243084529257,156.0,45.61796271560381
1880,COVID-1533,7,245,135.85165714030043,135.0,52.68543271302374
1881,COVID-3324,0,244,131.37511884654535,143.0,58.36941457078035
1882,COVID-2984,0,237,146.06259437813895,150.0,50.80189127978342
1883,COVID-3442,0,254,173.77996890415096,191.0,64.8913280076968
1884,COVID-1255,0,255,137.57925526560106,141.0,60.52565371500984
1885,COVID-2774,0,251,123.98045883155669,125.0,60.05738642428071
1886,COVID-498,2,247,162.5142783637767,171.0,52.25995157161626
1887,COVID-2012,0,255,146.12920437131575,169.0,75.91118766172472
1888,COVID-3318,0,255,142.97250590038144,168.0,75.90204782901456
1889,COVID-2006,0,255,147.86882697061554,152.0,70.57112683238867
1890,COVID-1269,0,255,150.47097907182246,142.0,51.95481663427808
1891,COVID-2760,0,240,137.0194069417568,147.0,56.837959239072596
1892,COVID-2953,0,247,133.47253386427445,139.0,58.32731091299533
1893,COVID-3495,0,248,127.76823525463921,132.0,55.5167016136338
1894,COVID-1282,0,255,179.3247167257637,191.0,62.89119774330283
1895,COVID-301,0,252,150.8258744309348,156.0,70.24318880589578
1896,COVID-467,0,250,140.86232816187737,165.0,72.156878627973
1897,COVID-473,0,247,134.31859822597062,150.0,57.82349181720411
1898,COVID-1296,0,210,126.23387881567321,129.0,45.964797110800134
1899,COVID-315,0,252,151.48049798100692,161.0,67.63666284118109
1900,COVID-2947,0,221,130.52784644467064,143.0,60.568566760014875
1901,COVID-3481,0,236,113.21622800639814,118.0,47.71390649876485
1902,COVID-329,0,227,155.53142582297738,164.0,49.54613866028542
1903,COVID-1725,0,227,138.0994843458127,146.0,53.11961129328731
1904,COVID-3132,0,255,124.08196776322413,145.0,63.92672037938186
1905,COVID-1043,0,246,154.59418798447444,172.0,55.74637311082002
1906,COVID-1057,0,199,69.09445084506885,66.0,52.022194341649595
1907,COVID-2238,2,251,155.42179617677655,164.0,54.05755480221007
1908,COVID-3126,0,255,130.45973758682788,150.0,72.67841190308776
1909,COVID-1731,0,255,160.4204203532399,164.0,45.605334992727755
1910,COVID-2210,3,216,125.38875404078254,139.0,59.05562314573213
1911,COVID-1719,0,254,143.22136217715686,158.0,75.95844027031015
1912,COVID-842,0,246,127.71803447388731,146.0,69.0857154413402
1913,COVID-2576,0,230,84.51687341304907,87.0,43.69101032913102
1914,COVID-2562,0,254,152.80317893535866,163.0,67.04064047478406
1915,COVID-856,0,255,148.7134483954318,161.0,64.34336834358328
1916,COVID-2204,0,248,134.0027628326305,149.0,71.43613073237866
1917,COVID-665,0,255,114.89802127492982,134.0,93.37685846074774
1918,COVID-103,0,243,143.27027661882977,152.0,62.09844371970043
1919,COVID-1080,0,217,133.898244986074,148.0,56.23632230532435
1920,COVID-2589,0,227,133.43703090569457,153.0,64.42716131635602
1921,COVID-117,25,244,122.88107515575888,118.0,34.041442825705495
1922,COVID-1094,4,254,182.58123510922695,185.0,43.52644696422209
1923,COVID-671,0,254,163.1244057672733,174.0,71.79469376186672
1924,COVID-881,0,249,137.88129886690305,146.0,55.10001952230338
1925,COVID-659,29,248,162.43869755371864,184.0,68.99704219012287
1926,COVID-1902,0,255,149.9647654947931,156.0,59.62910413709848
1927,COVID-895,0,237,125.23392355790203,136.0,54.412109238258466
1928,COVID-1916,0,255,163.39520810729186,166.0,55.743615033145204
1929,COVID-1917,0,255,150.61500430643952,156.0,61.734870859812006
1930,COVID-894,0,255,145.27829666334827,158.0,81.47605113551188
1931,COVID-1903,0,218,130.31678616570284,143.0,58.34949842830558
1932,COVID-658,0,255,137.2734756881914,150.0,57.826029583149264
1933,COVID-880,0,255,190.60313643024128,201.0,52.38349758605434
1934,COVID-1095,0,245,104.81104238207627,112.0,60.69686266026377
1935,COVID-116,0,254,143.75099831098086,162.0,82.70143941337324
1936,COVID-670,18,214,158.67248688493416,160.0,32.97651611109389
1937,COVID-664,0,255,155.51200769566336,167.0,44.35500344969502
1938,COVID-2588,0,229,138.75909665439983,151.0,51.1809643258475
1939,COVID-1081,0,250,85.66737508528988,91.0,58.182620247221195
1940,COVID-102,25,255,97.79265332602543,90.0,42.0391279502689
1941,COVID-2563,0,238,132.35935839643852,143.0,65.58399865479122
1942,COVID-2205,0,210,140.39516336506304,151.0,48.45152125416277
1943,COVID-857,0,247,140.83405107325422,154.0,56.20715706109481
1944,COVID-843,0,254,176.62777821277166,191.0,65.11625573674013
1945,COVID-1718,7,227,144.0711625149607,149.0,26.992413109571903
1946,COVID-2211,9,237,166.21808480889476,175.0,39.776637103705546
1947,COVID-2577,0,230,82.45219852126934,85.0,44.96364330989858
1948,COVID-1056,0,203,107.98205836623751,113.0,52.64294845198258
1949,COVID-1730,0,255,124.30895627565687,125.0,57.91212751634808
1950,COVID-3127,0,241,149.44470419793961,155.0,56.46761463244685
1951,COVID-2239,0,255,169.430778179215,180.0,56.780763258678526
1952,COVID-3133,0,255,131.34339660630195,150.0,66.45139718022166
1953,COVID-1724,8,225,156.8669366114473,160.0,27.08888081622158
1954,COVID-1042,0,242,147.77711658706278,161.0,49.980343651980306
1955,COVID-328,0,255,130.73312379056162,115.0,63.21169537898449
1956,COVID-472,0,255,107.33459357277883,120.0,53.49334512588551
1957,COVID-3480,0,255,167.7147123633964,196.0,77.36442059280589
1958,COVID-2946,0,246,129.86559434458226,136.0,58.5551597799527
1959,COVID-314,0,255,165.2543148286932,182.0,73.7128255619057
1960,COVID-1297,25,229,155.4589657833805,159.0,46.71813131349396
1961,COVID-300,0,255,152.17168711759376,164.0,57.535789601719785
1962,COVID-1283,0,232,106.42385431930292,106.0,55.28084205175033
1963,COVID-3494,0,226,65.94334515273879,66.0,40.46283195232526
1964,COVID-2952,0,241,103.16453954653751,106.0,45.42693718610314
1965,COVID-466,24,255,137.2314068075301,131.0,41.75535694793365
1966,COVID-2007,0,255,159.14231384436417,165.0,46.1739283464241
1967,COVID-3319,0,242,160.08252704108455,161.0,49.07145011079486
1968,COVID-2761,0,238,138.61315868950012,148.0,54.499832855718935
1969,COVID-1268,0,236,114.95614143018534,116.0,43.609227373869075
1970,COVID-2775,0,238,126.36032035435845,135.0,67.15408409319672
1971,COVID-2013,0,255,166.5938524177582,189.0,79.01901031269321
1972,COVID-499,0,255,164.41311618438272,181.0,59.52726462395143
1973,COVID-3325,0,230,112.85325667498127,117.0,50.50441595620176
1974,COVID-1532,0,255,189.5990872585318,198.0,35.51276030702047
1975,COVID-1254,0,255,127.292066084272,131.0,86.87010002264313
1976,COVID-3443,0,250,153.32660708493194,162.0,67.03901783598887
1977,COVID-2985,0,242,141.85178018142975,150.0,54.20390234968891
1978,COVID-3457,0,233,86.43321663068646,85.0,50.38961182568392
1979,COVID-2991,0,255,153.93789778637822,175.0,78.26201519960932
1980,COVID-2749,5,255,193.0583214952853,201.0,56.183965094244606
1981,COVID-1240,0,223,145.21950537466023,151.0,42.14149072743249
1982,COVID-1526,37,187,111.07521168667017,112.0,26.69315066700846
1983,COVID-3331,0,242,143.85099719242515,149.0,46.68415492744272
1984,COVID-75,14,216,141.2522231294952,141.0,47.24255865806226
1985,COVID-248,0,255,159.34719969575283,188.0,78.15568961310244
1986,COVID-61,0,236,124.0331651771233,132.0,59.87201076849535
1987,COVID-506,0,252,163.1342490576168,180.0,48.35948094355339
1988,COVID-1485,18,189,125.67617811881298,131.0,25.443529168487725
1989,COVID-49,0,255,178.21909150904352,183.0,51.3212921806487
1990,COVID-3292,0,234,129.3668079775394,136.0,57.36618447010854
1991,COVID-2832,0,254,148.10980861511615,166.0,81.68973000799386
1992,COVID-260,0,229,123.11232536548808,126.0,55.05042730757368
1993,COVID-274,0,239,143.2223465061912,156.0,53.4940757116315
1994,COVID-2826,0,237,142.4959564210691,155.0,55.94115210299259
1995,COVID-2198,0,255,146.66837059988143,161.0,53.54179461882265
1996,COVID-3286,0,229,71.32063399738259,71.0,42.921036415894235
1997,COVID-512,0,230,155.68133466068613,175.0,59.85747012363618
1998,COVID-1491,84,245,171.20612744823885,172.0,24.944316793974544
1999,COVID-2173,0,255,168.92690238364224,175.0,50.28929866611947
2000,COVID-2615,3,255,139.09777295555978,137.0,56.04268682908514
2001,COVID-1308,0,242,167.39011867876198,180.0,48.992932024992214
2002,COVID-2601,0,234,107.40009619579199,112.0,40.254756345447774
2003,COVID-3279,0,234,125.49062091028064,128.0,53.120152378912536
2004,COVID-2167,1,250,167.84669075289986,171.0,46.518354221613095
2005,COVID-3251,0,241,150.22897954161587,162.0,52.86215191057132
2006,COVID-1446,0,229,136.1233655104529,141.0,49.54591091746019
2007,COVID-1320,0,235,147.585205982036,151.0,49.86114736269673
2008,COVID-2629,0,219,153.01096184606436,155.0,36.060699337735485
2009,COVID-3537,0,234,124.21714522208924,129.0,41.521828912738115
2010,COVID-3523,6,176,114.8517466247581,121.0,38.29282453174709
2011,COVID-1334,0,255,192.3445151620228,199.0,47.92970450109124
2012,COVID-1452,23,231,148.6371405241552,155.0,50.334843812109995
2013,COVID-3245,0,255,127.32477265354974,146.0,62.002036570205334
2014,COVID-1863,0,255,147.93859129092516,148.0,44.88845383161036
2015,COVID-738,54,234,154.3347166139081,152.0,33.50976935841504
2016,COVID-1877,0,215,127.43621436001834,132.0,52.24955182115381
2017,COVID-3090,0,235,103.86546011789578,105.0,40.42812819620876
2018,COVID-1687,2,241,164.60808044652745,170.0,43.74189251430416
2019,COVID-704,0,231,153.39102470889588,168.0,50.87011169507914
2020,COVID-1693,0,253,155.40502902652096,154.0,69.85556688495164
2021,COVID-710,10,255,180.30504133063388,189.0,41.65876624407378
2022,COVID-3084,2,221,153.27086945336183,172.0,40.065219118798005
2023,COVID-2417,0,220,129.7329560072035,139.0,68.0553412670096
2024,COVID-2371,2,250,143.22185434167403,146.0,53.126651394246174
2025,COVID-923,0,254,134.54395364705093,156.0,62.83763806829535
2026,COVID-1678,1,236,164.99570474603192,171.0,29.926992583207596
2027,COVID-937,0,255,143.76047247793647,132.0,76.37360292701855
2028,COVID-2365,0,219,152.5499491057147,159.0,37.33878111484068
2029,COVID-2403,0,253,127.5446918938267,135.0,95.47934978122471
2030,COVID-1122,0,221,131.48487153387546,146.0,56.7372265016086
2031,COVID-1644,39,234,153.41025268173735,157.0,31.37548982496511
2032,COVID-3053,0,161,120.41594613035649,126.0,22.178107783640396
2033,COVID-2359,0,255,135.0692050424492,145.0,59.24988698950833
2034,COVID-3047,0,251,133.65871746401046,140.0,60.075286946134796
2035,COVID-1888,0,253,153.85296585049383,167.0,62.46297306901751
2036,COVID-1650,57,219,139.76578561761053,143.0,31.250054177878948
2037,COVID-1136,0,240,150.01648751132538,157.0,33.09747488874017
2038,COVID-3051,0,236,134.2960257715238,135.0,48.38452657417441
2039,COVID-1646,1,187,99.52968087605284,108.0,37.044791978060736
2040,COVID-1120,0,255,57.68324739096878,50.0,53.402550690156495
2041,COVID-2429,0,241,140.23283855885282,157.0,62.05767362264957
2042,COVID-1134,0,254,119.08800796411673,127.0,82.89680950083284
2043,COVID-909,0,255,150.20392389346875,167.0,55.69011032369005
2044,COVID-1652,50,216,147.58267804610688,153.0,25.874751159515146
2045,COVID-3045,0,237,103.96239415666491,104.0,44.618968077141034
2046,COVID-921,14,223,155.41659489267457,162.0,43.02117208318824
2047,COVID-2373,0,184,132.16049037482802,138.0,36.1382591313719
2048,COVID-2415,14,235,152.45963691681303,160.0,49.29480650931132
2049,COVID-1108,0,255,159.88131005246026,170.0,77.48470944641385
2050,COVID-2401,0,236,122.5938636033154,149.0,82.28150364945802
2051,COVID-3079,0,228,115.8700909385801,132.0,76.1968213562345
2052,COVID-2367,0,238,141.7605955190658,159.0,67.18283390167124
2053,COVID-935,0,255,168.44456997125312,176.0,63.07255165309762
2054,COVID-706,0,255,144.29966107761658,145.0,49.5239017003876
2055,COVID-1685,0,255,154.77836936947014,157.0,57.99843116684354
2056,COVID-3092,0,234,100.60384112034541,105.0,48.231198883880516
2057,COVID-2398,0,233,134.35874319079204,151.0,59.61048180605805
2058,COVID-3086,5,211,135.39586805516717,149.0,51.6565696743385
2059,COVID-1849,1,217,141.75307882462164,148.0,42.17305081816336
2060,COVID-712,24,255,150.2199639825058,149.0,39.49142033460923
2061,COVID-1691,0,255,138.69240836232257,135.0,51.21434489828546
2062,COVID-1861,0,255,137.91734991778617,156.0,53.64075078762763
2063,COVID-1875,0,255,141.21254795807653,150.0,49.36082990359357
2064,COVID-3535,0,245,122.48247782463284,132.0,64.97062282445648
2065,COVID-1322,0,216,54.06035726669724,53.0,18.579408485251847
2066,COVID-1444,67,239,164.1018892406125,168.0,27.651555591838818
2067,COVID-88,0,255,170.34409011084887,171.0,44.735926610712106
2068,COVID-3253,0,213,121.19250343955885,138.0,61.12234540835362
2069,COVID-2159,0,231,130.34561134662923,133.0,42.52595297117589
2070,COVID-3247,0,255,122.79924161922126,132.0,66.8237175891255
2071,COVID-1450,86,211,161.04503305332156,163.0,23.64376030214154
2072,COVID-1336,15,223,98.49024060133556,104.0,19.301245800467346
2073,COVID-3521,0,233,94.53810360063086,99.0,49.6341403150299
2074,COVID-3509,0,235,87.97590630977282,94.0,41.013746805318654
2075,COVID-2617,0,229,142.54922204449613,153.0,54.3413141093149
2076,COVID-2171,0,255,175.56548584467734,183.0,49.42244600113899
2077,COVID-1478,0,255,163.0194293128712,169.0,46.78949168755487
2078,COVID-2165,0,227,142.8734913479715,150.0,47.41068034631896
2079,COVID-2603,0,254,131.74990212637442,137.0,79.55986428769808
2080,COVID-289,0,255,133.20382322345387,135.0,44.917812384272835
2081,COVID-262,0,224,151.70559613427142,156.0,44.256250038847256
2082,COVID-2830,0,245,138.01516761557477,149.0,60.4553564076298
2083,COVID-3290,0,255,185.62582074026017,198.0,60.86476266064622
2084,COVID-1487,0,233,134.62332636100268,135.0,57.450494003552194
2085,COVID-504,1,242,153.91656692878155,163.0,56.16073674487127
2086,COVID-1493,0,255,171.2303329940381,186.0,69.23402404439027
2087,COVID-510,0,255,183.89844632610374,207.0,71.5661988624008
2088,COVID-3284,0,250,130.660462410935,141.0,59.888308955240014
2089,COVID-2824,0,255,139.04086084048276,156.0,69.22314773417794
2090,COVID-276,0,237,148.6944329481773,159.0,53.77086268166296
2091,COVID-538,0,229,111.79264214046823,109.0,45.032084772565725
2092,COVID-77,0,242,185.38185255198488,187.0,36.24932897685331
2093,COVID-63,0,255,151.93391572801198,170.0,53.552200770247
2094,COVID-2818,0,231,123.2022796165591,134.0,68.17052450384834
2095,COVID-2987,0,234,110.16480799991052,114.0,45.45564761920467
2096,COVID-3441,0,221,148.49141508484246,153.0,40.51381738661239
2097,COVID-1256,0,251,127.79800002237111,127.0,60.31387804638846
2098,COVID-1530,0,252,133.6290198096218,141.0,50.30581103730067
2099,COVID-3327,2,247,174.55508327647343,197.0,51.31978495110985
2100,COVID-2039,0,218,147.5176899587253,153.0,42.17085890841808
2101,COVID-3333,0,240,138.87592979944296,147.0,59.128235840911145
2102,COVID-1524,71,222,165.34464938870929,170.0,26.31270444178045
2103,COVID-1242,0,248,114.47769040614759,125.0,41.266836547970534
2104,COVID-2993,0,237,152.29522041140478,157.0,46.26328661634175
2105,COVID-3455,0,249,129.92293151083322,145.0,61.69399196719726
2106,COVID-2763,0,246,152.16589299895975,164.0,66.42462873152657
2107,COVID-2005,0,255,187.50924486303285,206.0,65.0024819080859
2108,COVID-1518,24,238,107.22251428954934,111.0,16.417826352099546
2109,COVID-2011,2,252,167.61254348385364,173.0,49.798923418208226
2110,COVID-2777,0,234,91.25513137436941,97.0,48.19558782308744
2111,COVID-3469,0,244,158.0786568382904,169.0,45.903155251351244
2112,COVID-1295,0,255,156.58947886488966,155.0,50.63360874427698
2113,COVID-316,0,255,158.37896667822508,174.0,60.16993405407172
2114,COVID-2944,0,226,128.45979351461392,142.0,64.70737838518028
2115,COVID-3482,0,233,90.938904486527,90.0,49.82568694345634
2116,COVID-470,0,246,145.01317658639164,168.0,67.7751882399465
2117,COVID-464,0,253,105.26603729264774,108.0,41.24986679085283
2118,COVID-2950,0,255,139.87803268419816,149.0,51.35508168873818
2119,COVID-3496,0,235,116.27109316450598,120.0,46.26698480703087
2120,COVID-2788,0,238,148.7204952964732,161.0,61.97293006979997
2121,COVID-1281,0,254,182.62933300522366,196.0,57.064374584255056
2122,COVID-302,0,255,134.74181496851264,141.0,51.962529141416674
2123,COVID-2978,0,238,139.43717631793828,151.0,58.32701736595139
2124,COVID-458,0,255,150.93882618762655,150.0,60.34831971667137
2125,COVID-3125,0,255,137.48915560228633,154.0,79.59353147627446
2126,COVID-869,0,252,143.98393753984854,163.0,54.981383058433224
2127,COVID-1732,0,255,155.83005782933077,169.0,53.90158523978127
2128,COVID-1054,0,255,126.96860214091565,131.0,31.35641071035801
2129,COVID-2549,0,188,66.62914285075111,71.0,21.29181131783979
2130,COVID-1040,0,241,160.10167671502555,175.0,48.31867567579955
2131,COVID-1726,0,255,135.7687386047136,138.0,56.98987231203566
2132,COVID-3131,0,250,168.61424368854935,174.0,47.38528265003921
2133,COVID-855,0,248,136.2589009071487,155.0,59.486391093921185
2134,COVID-2207,0,238,126.941264639098,142.0,64.01484540842294
2135,COVID-3119,0,225,127.34839655037416,139.0,66.91412289883156
2136,COVID-2561,0,206,131.64861690585116,139.0,46.32993789423197
2137,COVID-1068,0,255,161.91681301104015,167.0,52.40333769154727
2138,COVID-2575,0,237,111.1853670540598,118.0,39.18505094198814
2139,COVID-2213,0,208,153.5744566615586,160.0,38.4764630966454
2140,COVID-699,5,218,153.12379056162683,159.0,39.861667969964124
2141,COVID-841,0,245,129.7758302479838,136.0,74.95527735347544
2142,COVID-1929,0,245,141.04897036945894,145.0,50.63357065288711
2143,COVID-672,0,255,100.67609981991252,108.0,47.50179078248682
2144,COVID-114,0,255,147.06351159383004,143.0,68.65362987875295
2145,COVID-1097,15,244,172.5816825315153,189.0,44.25514685184055
2146,COVID-100,0,255,152.87856959094418,169.0,73.7780435857723
2147,COVID-1083,0,255,160.86481135557767,167.0,49.679955357678516
2148,COVID-666,35,223,135.39280321249203,136.0,47.82514802848332
2149,COVID-896,0,209,146.92151094506772,156.0,44.292147415589675
2150,COVID-1915,0,255,158.17050144852965,162.0,58.32055335487057
2151,COVID-128,0,255,164.43462601089473,182.0,71.54976356844813
2152,COVID-882,0,255,160.44681826825203,181.0,74.68310005859867
2153,COVID-1901,0,255,158.6188856947909,164.0,54.736030226223384
2154,COVID-1900,0,255,149.5314705652062,152.0,50.871236079279925
2155,COVID-883,0,253,145.7030458272279,161.0,52.31170408413491
2156,COVID-1914,0,209,69.78811198979878,74.0,20.339337008411906
2157,COVID-897,0,233,154.69169248666122,167.0,56.91884989945107
2158,COVID-129,0,216,135.28024295030258,143.0,40.81920943496546
2159,COVID-1082,0,226,121.60405364593237,117.0,53.71574002157322
2160,COVID-101,0,225,117.82074026017607,129.0,48.27921798525288
2161,COVID-667,0,227,157.01487679108735,163.0,42.63150817856642
2162,COVID-673,0,255,152.89165669287814,158.0,43.58030918155518
2163,COVID-1928,0,234,134.63927696558204,139.0,54.10106843065535
2164,COVID-1096,0,201,68.82844710909274,66.0,52.49779625445084
2165,COVID-115,0,210,68.81879397322177,66.0,52.626104111500595
2166,COVID-2574,0,233,110.75983490117561,117.0,41.08134571495496
2167,COVID-840,0,211,133.91152224248052,153.0,57.70834328460523
2168,COVID-698,38,255,128.05831030972809,123.0,24.477729884135616
2169,COVID-2212,7,218,134.30027628326306,148.0,53.878270411557054
2170,COVID-3118,5,226,142.05206876880573,155.0,49.35351779439747
2171,COVID-2206,5,235,145.4811020010962,154.0,43.906326277740696
2172,COVID-854,2,252,150.03732620440488,164.0,65.20737994014449
2173,COVID-1069,29,198,151.56681692598517,163.0,33.21917952330237
2174,COVID-2560,0,255,168.82606458540732,188.0,64.21593392784379
2175,COVID-1041,0,255,150.37811657587721,165.0,76.6266212778457
2176,COVID-2548,0,229,141.55884162369549,154.0,52.11016780686487
2177,COVID-3130,0,242,135.6000156597801,141.0,56.04734023464824
2178,COVID-1727,0,255,169.9040279191508,172.0,49.04483055858795
2179,COVID-1733,0,255,167.55922193264058,167.0,51.30092416394143
2180,COVID-868,0,234,145.22695495576113,158.0,50.572851020073166
2181,COVID-3124,0,249,153.7873625574658,166.0,66.86078891194417
2182,COVID-1055,0,228,155.30527622733527,174.0,51.763652234739894
2183,COVID-459,0,237,126.3110927170837,120.0,53.44074851195918
2184,COVID-2979,0,251,133.1671681524815,165.0,88.15153949162344
2185,COVID-465,0,255,170.32178610977505,175.0,47.421329656898834
2186,COVID-303,0,254,160.45341774700506,170.0,75.0638753851621
2187,COVID-1280,0,255,109.71687117593763,115.0,64.40664673369854
2188,COVID-2789,0,255,137.27403496605183,159.0,88.86531839818421
2189,COVID-3497,0,244,105.83315622867754,111.0,60.049769382966595
2190,COVID-2951,0,233,101.6183711591593,108.0,44.80490771240272
2191,COVID-3483,0,253,144.98913882395053,163.0,71.31014603464064
2192,COVID-2945,0,246,129.86559434458226,136.0,58.5551597799527
2193,COVID-317,0,255,161.60209617342088,191.0,84.21225624204999
2194,COVID-1294,29,223,152.77142313844365,159.0,45.20493510922271
2195,COVID-471,0,255,127.61284549389828,116.0,55.29622082310549
2196,COVID-2010,0,255,166.54423328598114,168.0,51.75383361500722
2197,COVID-1519,0,255,167.3058802474245,193.0,74.44422047818037
2198,COVID-3468,0,231,114.3272222905784,118.0,55.25870799145431
2199,COVID-2776,0,230,138.15173208353374,144.0,57.797844699780875
2200,COVID-2762,0,255,96.59889710405923,100.0,42.82662562900847
2201,COVID-2004,0,255,157.41382087448687,168.0,65.32114842919137
2202,COVID-1525,0,255,152.27413563606672,157.0,53.41901645208562
2203,COVID-3332,0,249,117.32638337378776,130.0,69.35613981177643
2204,COVID-3454,0,231,153.5379022606011,155.0,57.83617598648609
2205,COVID-2992,0,255,142.03221440476057,168.0,85.31189553730312
2206,COVID-1243,0,225,145.18447220948312,154.0,44.00895410419807
2207,COVID-1257,0,234,97.50893166743101,106.0,58.33874328148717
2208,COVID-3440,0,253,178.49714209013322,201.0,61.4594952417599
2209,COVID-2986,0,212,93.34586861444502,88.0,61.28223599354287
2210,COVID-2038,0,255,144.88679097549243,163.0,76.5019745515342
2211,COVID-3326,0,245,79.58367356069843,80.0,46.5890062252485
2212,COVID-1531,0,255,211.3567186049373,242.0,61.120866167448575
2213,COVID-62,3,191,138.44552074361584,147.0,37.12481918795099
2214,COVID-2819,0,255,119.87277547231015,133.0,72.27492373214888
2215,COVID-76,0,254,148.80351450207493,182.0,84.95447835345809
2216,COVID-539,0,253,152.0406483148958,170.0,75.14911893770609
2217,COVID-3285,0,252,144.35151732083534,160.0,74.7930365301777
2218,COVID-511,0,255,150.24807328777084,165.0,80.05504995058475
2219,COVID-1492,0,242,134.31033209919352,150.0,76.98100568122996
2220,COVID-277,0,255,136.77617700025726,154.0,71.33525399758933
2221,COVID-2825,1,251,186.32450420017673,195.0,52.32360299215589
2222,COVID-2831,0,241,143.67439961521683,143.0,46.32755506789333
2223,COVID-263,0,202,110.43895482153444,112.0,44.3350490197235
2224,COVID-505,0,255,113.34567845997249,109.0,62.23453798567419
2225,COVID-1486,0,228,136.8019261529513,147.0,54.00818166793242
2226,COVID-3291,0,236,144.12712385767497,141.0,48.66794093696001
2227,COVID-2164,0,255,154.71600988803257,161.0,53.77948060396815
2228,COVID-288,0,255,154.3486985604188,178.0,70.64858384111317
2229,COVID-2602,0,244,137.1817093768526,146.0,59.36337623141156
2230,COVID-2616,0,224,137.09903692352435,144.0,56.79787617027142
2231,COVID-3508,0,241,144.16547913334304,154.0,64.44276417831837
2232,COVID-1479,30,217,97.9488708179998,103.0,20.166229388191326
2233,COVID-2170,0,225,120.55575440990593,134.0,61.74534045359339
2234,COVID-1451,0,255,174.31931410163196,179.0,43.42584202341721
2235,COVID-3246,0,255,146.7501370230758,156.0,49.92975105138702
2236,COVID-2158,4,226,153.5553069876176,149.0,37.073430421754196
2237,COVID-3520,0,243,131.8015234728918,137.0,71.34832080705762
2238,COVID-1337,0,255,163.12767194997818,172.0,62.23311858745183
2239,COVID-1323,43,216,153.49367456739859,158.0,32.22290970775612
2240,COVID-3534,0,250,117.43151642599076,124.0,53.87991888439955
2241,COVID-3252,0,225,146.02991017997562,154.0,52.05651464940424
2242,COVID-89,0,255,164.2279952125815,163.0,61.12347166622954
2243,COVID-1445,0,255,151.96547018489727,149.0,46.435607689898845
2244,COVID-1874,0,255,86.35082381628841,85.0,59.18432833193137
2245,COVID-1860,0,255,160.68950011744835,167.0,54.962501448867116
2246,COVID-1690,12,240,144.34557778995762,154.0,44.85251728473104
2247,COVID-713,0,255,162.69867227435935,176.0,69.06525911794498
2248,COVID-1848,0,209,117.53338329548886,134.0,47.122709542994
2249,COVID-3087,1,205,135.57610093846824,148.0,50.88024340431665
2250,COVID-2399,0,255,171.772139014105,174.0,46.70821411774638
2251,COVID-3093,0,241,153.57643650518452,165.0,61.57498860694505
2252,COVID-1684,6,232,151.58541850762296,159.0,31.184337455808848
2253,COVID-707,0,254,190.8184248498339,211.0,56.88817155557484
2254,COVID-2400,0,232,132.03422780505812,140.0,63.438781883004644
2255,COVID-1109,0,242,163.86530352009484,176.0,41.11717274377913
2256,COVID-934,0,247,149.9471929844185,162.0,48.219301717592614
