,image,min,max,mean,median,std
3461,Lung_Opacity-5441,0,246,149.35110345521863,151.0,66.12194196482358
3462,Lung_Opacity-4987,0,213,117.61447858525072,117.0,53.73294197769108
3463,Lung_Opacity-3030,0,247,103.33999619691055,104.0,73.23871098743342
3464,Lung_Opacity-4039,0,245,102.98687934139438,99.0,69.78975353147479
3465,Lung_Opacity-3756,0,227,112.07900359056386,116.0,57.2282267074323
3466,Lung_Opacity-2448,5,255,135.89441952550865,152.0,50.39709658358753
3467,Lung_Opacity-5327,0,255,150.36177447679557,157.0,51.923364636894476
3468,Lung_Opacity-1141,0,254,120.62200646525207,126.0,64.9075174529802
3469,Lung_Opacity-1155,0,254,112.20606033489558,106.0,74.87976887792638
3470,Lung_Opacity-3742,0,223,116.24749163879599,119.0,46.83706541563378
3471,Lung_Opacity-5333,0,253,115.07221395733829,111.0,62.62714652040842
3472,Lung_Opacity-5455,0,213,112.52257804722542,118.0,47.94735784653898
3473,Lung_Opacity-4993,0,252,107.5607096117493,109.0,77.34373078891244
3474,Lung_Opacity-3024,0,255,100.19800673370544,102.0,63.218568540012264
3475,Lung_Opacity-1633,0,255,152.9832216641872,156.0,42.40146268060568
3476,Lung_Opacity-2312,0,255,121.63588774174785,129.0,52.904849003086554
3477,Lung_Opacity-4763,0,255,131.36186396125322,154.0,67.74373454154686
3478,Lung_Opacity-752,0,255,108.56417713448396,114.0,60.81121261539814
3479,Lung_Opacity-4005,0,239,149.53138108074853,161.0,55.762854650513226
3480,Lung_Opacity-2474,0,216,121.74313486426327,132.0,52.423727177315925
3481,Lung_Opacity-4011,0,220,111.70150222033311,119.0,55.98982204448942
3482,Lung_Opacity-2460,0,226,102.60926611559155,104.0,69.86437307209985
3483,Lung_Opacity-1169,0,255,116.42322792809924,123.0,48.260222141188045
3484,Lung_Opacity-746,0,255,109.56693996711446,120.0,59.09511778881992
3485,Lung_Opacity-5469,0,254,125.06513349962529,133.0,70.05293015751256
3486,Lung_Opacity-2306,0,255,141.63575351506134,144.0,58.364932529120665
3487,Lung_Opacity-3018,0,246,157.76108768358296,161.0,53.752811352220434
3488,Lung_Opacity-4777,0,200,107.08735920179863,115.0,36.07920909651785
3489,Lung_Opacity-5482,0,235,116.30062303553652,115.0,52.96711559919895
3490,Lung_Opacity-4944,0,248,160.9969910851109,186.0,73.42026124477503
3491,Lung_Opacity-975,0,228,157.45286965470186,167.0,48.65052919512094
3492,Lung_Opacity-1182,0,245,99.35926891198085,98.0,67.87318258021457
3493,Lung_Opacity-3795,0,253,160.1993825572421,170.0,54.06405721747769
3494,Lung_Opacity-3959,0,233,141.08977528215567,158.0,59.83584901219937
3495,Lung_Opacity-3781,0,249,151.5797026878894,164.0,66.7554559214091
3496,Lung_Opacity-1196,0,237,108.1046297021286,98.0,64.53190762783916
3497,Lung_Opacity-961,0,240,128.47659422154115,134.0,62.00761845455457
3498,Lung_Opacity-1828,0,255,101.81978948781334,111.0,43.747072746054606
3499,Lung_Opacity-4788,0,255,115.81839129316226,117.0,39.926702594672115
3500,Lung_Opacity-5496,0,255,114.44750058724175,119.0,52.54926615862686
3501,Lung_Opacity-4950,0,231,114.68397445218734,116.0,48.100589124132675
3502,Lung_Opacity-949,0,255,142.4137313900292,155.0,49.291250939632356
3503,Lung_Opacity-1800,0,241,133.3205556984821,132.0,52.549370849859514
3504,Lung_Opacity-791,0,235,95.33750181765305,106.0,66.36025702358685
3505,Lung_Opacity-4978,0,222,126.15290656704063,138.0,61.262196312128836
3506,Lung_Opacity-3971,0,255,110.08982002438451,110.0,51.14333425534092
3507,Lung_Opacity-3965,0,236,96.84559456829342,95.0,40.35101472171354
3508,Lung_Opacity-785,0,255,129.95640988355834,140.0,69.4224905088158
3509,Lung_Opacity-1814,0,252,140.13341014082616,135.0,60.83876447166185
3510,Lung_Opacity-3964,0,255,128.22135099159965,129.0,58.79205916823869
3511,Lung_Opacity-1815,0,255,168.23800628628314,178.0,50.798404388480265
3512,Lung_Opacity-784,0,202,122.86257424413597,128.0,49.18631567637068
3513,Lung_Opacity-4979,0,249,119.54617957293543,122.0,63.76276622688711
3514,Lung_Opacity-790,1,250,160.64818066912002,169.0,53.08585540265473
3515,Lung_Opacity-1801,0,245,133.9724499725954,135.0,57.233441425632535
3516,Lung_Opacity-948,0,245,113.18979653471438,128.0,72.63169387337378
3517,Lung_Opacity-3970,0,241,124.41104685629915,131.0,60.45045196769192
3518,Lung_Opacity-1197,0,255,113.3340342949184,111.0,50.49739330848796
3519,Lung_Opacity-3780,0,255,102.99977628885583,104.0,52.797562440866145
3520,Lung_Opacity-3958,0,255,113.93559356159327,127.0,71.04688950830698
3521,Lung_Opacity-4951,0,222,122.32916857753268,130.0,55.80912406148077
3522,Lung_Opacity-5497,0,221,119.17006521179853,118.0,61.088751815328706
3523,Lung_Opacity-4789,0,255,110.33247950246641,118.0,62.29746767566706
3524,Lung_Opacity-1829,0,254,123.24203308687822,124.0,52.07095008091484
3525,Lung_Opacity-960,0,238,121.68214002080514,134.0,61.73218511510864
3526,Lung_Opacity-974,0,228,106.40501784096375,107.0,55.082046153621285
3527,Lung_Opacity-4945,0,250,111.31178622163063,117.0,74.86232650380938
3528,Lung_Opacity-5483,0,246,111.68127873290008,107.0,72.14861084070505
3529,Lung_Opacity-3794,0,248,135.27834140557712,129.0,58.29847744566853
3530,Lung_Opacity-1183,0,255,121.78925291663404,127.0,67.75669323490415
3531,Lung_Opacity-1168,0,255,140.85767497007865,161.0,62.93948139717922
3532,Lung_Opacity-2461,0,255,122.58041856355074,128.0,56.384658540169276
3533,Lung_Opacity-4010,0,250,130.4358787933021,139.0,65.24018559508093
3534,Lung_Opacity-4776,0,252,146.821702218096,149.0,61.76810412493404
3535,Lung_Opacity-3019,0,255,110.48302591693606,112.0,65.39016429352208
3536,Lung_Opacity-2307,0,212,114.29891164528361,115.0,48.3644092879465
3537,Lung_Opacity-5468,0,250,128.61698415006543,139.0,60.07145895604949
3538,Lung_Opacity-747,0,167,106.84957662665965,114.0,36.416333417373
3539,Lung_Opacity-753,0,191,117.26698806501045,131.0,50.15384484489912
3540,Lung_Opacity-4762,2,253,150.04403753872998,172.0,61.74655973955804
3541,Lung_Opacity-2313,0,237,118.7409648661648,117.0,56.61840729806947
3542,Lung_Opacity-2475,0,254,129.50556481471125,126.0,58.16114068638995
3543,Lung_Opacity-4004,0,255,103.37070055144797,124.0,65.63419180462765
3544,Lung_Opacity-5332,0,252,113.51985995682375,120.0,71.73119187926626
3545,Lung_Opacity-3743,0,255,108.79301126385612,115.0,44.483376215590766
3546,Lung_Opacity-1154,0,255,147.58504938423508,162.0,54.73033220821239
3547,Lung_Opacity-1632,0,251,158.51531862059707,177.0,60.768078805384306
3548,Lung_Opacity-3025,0,211,113.71187123186542,113.0,47.91059272848436
3549,Lung_Opacity-4992,0,242,150.94261809152022,162.0,51.45326219078867
3550,Lung_Opacity-5454,0,249,112.47635932483976,119.0,70.74208502242746
3551,Lung_Opacity-3031,0,242,146.31327390073938,155.0,55.94498349106254
3552,Lung_Opacity-4986,0,244,96.3944698605161,98.0,53.09810232007933
3553,Lung_Opacity-5440,0,227,147.51620227961655,156.0,51.04269733323249
3554,Lung_Opacity-1626,0,240,149.84051632532075,165.0,60.98279703698819
3555,Lung_Opacity-1140,0,224,114.93016856634713,112.0,43.20485959265849
3556,Lung_Opacity-5326,0,243,134.7134483954318,129.0,56.08998134339824
3557,Lung_Opacity-2449,0,208,112.70953345040883,113.0,49.32022227528141
3558,Lung_Opacity-3757,0,253,117.52746613572555,118.0,70.41482745640748
3559,Lung_Opacity-4038,0,214,98.1687341304907,96.0,46.70649516613453
3560,Lung_Opacity-5871,0,246,148.1519446091207,158.0,54.8977561165382
3561,Lung_Opacity-586,0,255,128.50462522790573,134.0,48.832081333863925
3562,Lung_Opacity-2878,4,245,157.74942114741447,173.0,64.29082040714417
3563,Lung_Opacity-592,0,245,126.96152168320265,126.0,59.93039642708857
3564,Lung_Opacity-5865,0,255,121.75362691692487,125.0,66.8723629368668
3565,Lung_Opacity-5695,0,252,125.20638471605463,125.0,68.04648009051334
3566,Lung_Opacity-2844,0,247,127.94446370845964,133.0,66.0859143471839
3567,Lung_Opacity-3582,0,229,104.62966857193992,111.0,60.5753493559779
3568,Lung_Opacity-1395,0,255,189.35167391863627,212.0,61.89814466610526
3569,Lung_Opacity-1381,1,246,157.39818346550933,161.0,46.30150311336657
3570,Lung_Opacity-2688,1,254,147.29513092694714,150.0,28.244227347506808
3571,Lung_Opacity-2850,0,241,130.79883893916175,138.0,64.1841745525252
3572,Lung_Opacity-3596,0,228,122.68417579221709,122.0,63.37713306864779
3573,Lung_Opacity-5859,0,226,111.38487265243118,105.0,48.72928421880315
3574,Lung_Opacity-5681,0,214,101.11691144394358,100.0,51.26213789094212
3575,Lung_Opacity-545,0,209,110.58362881846959,120.0,63.040006735246884
3576,Lung_Opacity-2105,0,238,112.76185948703035,126.0,64.26536671981424
3577,Lung_Opacity-4574,0,249,152.47359649220925,153.0,48.94987504174434
3578,Lung_Opacity-4212,1,247,166.53390901667765,176.0,57.28122511555583
3579,Lung_Opacity-2663,0,246,170.41953669422043,177.0,52.99945786041116
3580,Lung_Opacity-223,0,220,100.02630843055447,102.0,38.66618988100873
3581,Lung_Opacity-237,1,242,105.1272916410331,116.0,37.98898731537815
3582,Lung_Opacity-4206,10,250,168.34391114193355,184.0,54.47851783988318
3583,Lung_Opacity-3569,0,255,116.50223151866311,123.0,65.55111406710881
3584,Lung_Opacity-2677,0,252,156.86782027046678,178.0,74.64542231529904
3585,Lung_Opacity-5118,0,245,120.60019462869543,119.0,64.95074455895639
3586,Lung_Opacity-2111,0,255,108.11049093410588,108.0,62.923498276800984
3587,Lung_Opacity-4560,3,255,124.28878871600989,124.0,73.46360367105974
3588,Lung_Opacity-551,0,255,166.10573707229224,184.0,61.32501913690589
3589,Lung_Opacity-1418,0,255,155.79912976364918,165.0,45.95320899507402
3590,Lung_Opacity-5656,0,209,103.75571861612286,108.0,52.42180051117289
3591,Lung_Opacity-2139,0,255,106.90924038880996,112.0,50.31495523355161
3592,Lung_Opacity-3227,0,255,109.14187760763302,119.0,54.758660854969776
3593,Lung_Opacity-4548,0,255,143.84012483081844,153.0,62.93125217799361
3594,Lung_Opacity-579,0,255,95.56913233632733,118.0,73.50935347754192
3595,Lung_Opacity-1430,0,229,114.32867641301551,122.0,54.948634833089756
3596,Lung_Opacity-1356,0,255,123.25585843558797,135.0,48.995162634823274
3597,Lung_Opacity-2887,0,230,103.68363888547108,119.0,66.04809506249273
3598,Lung_Opacity-3541,0,255,169.39400006711335,187.0,55.48729411987281
3599,Lung_Opacity-5130,0,221,112.89111978613215,120.0,62.19679866509259
3600,Lung_Opacity-2893,0,255,105.97421729063433,111.0,61.56937455812287
3601,Lung_Opacity-3555,0,230,122.34643907786267,128.0,43.71152861296127
3602,Lung_Opacity-5124,0,255,109.41613628482902,115.0,52.841744145077776
3603,Lung_Opacity-1342,0,247,126.40332882182526,127.0,64.71328582268454
3604,Lung_Opacity-1424,0,252,125.35611458484804,129.0,61.45730647193807
3605,Lung_Opacity-5642,0,255,104.70508159863984,116.0,66.07018511728668
3606,Lung_Opacity-3233,0,226,115.09403697945213,105.0,56.9791372205726
3607,Lung_Opacity-5905,0,255,120.9518909184461,125.0,62.17749220888487
3608,Lung_Opacity-394,0,232,111.76589747318263,117.0,59.85520792076714
3609,Lung_Opacity-2918,0,255,101.97533584635518,101.0,44.6532317316057
3610,Lung_Opacity-380,0,255,64.81053903200188,57.0,64.628325780362
3611,Lung_Opacity-5911,0,255,145.2650977058422,153.0,44.46728504171745
3612,Lung_Opacity-1587,0,244,120.12892473238554,130.0,69.72631254102758
3613,Lung_Opacity-5939,0,255,115.48415565821412,123.0,51.056831410000996
3614,Lung_Opacity-3390,0,180,105.9521481862619,113.0,37.50329244204105
3615,Lung_Opacity-4399,0,220,70.99600675607655,62.0,43.064637050994236
3616,Lung_Opacity-2930,0,223,87.09785125446024,88.0,54.04478372892464
3617,Lung_Opacity-5087,0,255,112.57443429044417,123.0,60.7575547862811
3618,Lung_Opacity-2924,0,204,108.80358161541817,112.0,48.34148939827471
3619,Lung_Opacity-5093,0,249,145.28976185948704,154.0,61.2660917258342
3620,Lung_Opacity-3384,0,242,125.41973803425017,129.0,49.01182710881515
3621,Lung_Opacity-1593,0,254,97.09562532857575,93.0,50.48395572862574
3622,Lung_Opacity-1578,0,249,110.07265019406941,111.0,67.7013268755375
3623,Lung_Opacity-431,0,255,134.38289280880528,143.0,51.5208436999867
3624,Lung_Opacity-4400,0,252,97.4495251730965,103.0,45.859050840128496
3625,Lung_Opacity-2071,0,250,141.93009026744667,149.0,64.30776806326706
3626,Lung_Opacity-5078,0,255,102.43416740304919,107.0,65.672987225569
3627,Lung_Opacity-2717,1,251,167.2555228688717,173.0,43.91428405652661
3628,Lung_Opacity-3409,0,174,101.6950705249382,114.0,40.740413365191294
3629,Lung_Opacity-4366,2,247,159.53624679813424,167.0,53.02792000572599
3630,Lung_Opacity-357,0,236,125.76370510396976,150.0,68.07117225383675
3631,Lung_Opacity-343,1,219,134.64824778246327,146.0,54.52080621355182
3632,Lung_Opacity-2703,0,255,108.99457500475386,108.0,74.63156697114985
3633,Lung_Opacity-4372,0,248,115.58465788973278,116.0,69.86120123278862
3634,Lung_Opacity-4414,0,255,129.3426807306406,136.0,61.75027307830377
3635,Lung_Opacity-2065,0,236,152.85903960805808,169.0,61.22531983042045
3636,Lung_Opacity-425,0,233,121.52491582868201,127.0,56.68994096985262
3637,Lung_Opacity-3353,0,255,125.2277155736513,146.0,78.1789808381484
3638,Lung_Opacity-5722,0,238,125.98894866947796,130.0,55.33689709580158
3639,Lung_Opacity-1544,0,255,121.3856780125502,135.0,53.85399990844635
3640,Lung_Opacity-1222,0,207,116.24000850102348,122.0,55.70148408955758
3641,Lung_Opacity-5044,0,242,147.77939844073333,167.0,58.701568777831014
3642,Lung_Opacity-3435,0,228,123.90695853513942,123.0,51.30996359678574
3643,Lung_Opacity-5050,0,231,108.9668348228767,122.0,60.53981380782268
3644,Lung_Opacity-3421,0,247,95.16540083444256,86.0,65.49947786019503
3645,Lung_Opacity-1236,0,227,126.74467847115804,130.0,47.349494758357096
3646,Lung_Opacity-1550,10,244,145.10314202301987,156.0,62.10318802869219
3647,Lung_Opacity-419,0,208,120.63768861645843,130.0,44.6999493624253
3648,Lung_Opacity-4428,0,251,152.98932897842306,166.0,57.78652960481192
3649,Lung_Opacity-3347,0,255,84.58242077829107,88.0,45.09686581732409
3650,Lung_Opacity-2059,0,255,104.84565049607946,108.0,62.170449828182186
3651,Lung_Opacity-5736,0,251,133.2814621760383,134.0,51.85162577904666
3652,Lung_Opacity-3810,0,255,116.02193487768594,125.0,65.62570236146095
3653,Lung_Opacity-196,0,229,140.39432444827239,145.0,34.371808732726976
3654,Lung_Opacity-828,0,234,46.44839543181843,0.0,77.1602026521911
3655,Lung_Opacity-1961,0,255,88.18782787664567,87.0,51.161665782282796
3656,Lung_Opacity-4819,0,241,134.73726244672878,139.0,58.197255660468194
3657,Lung_Opacity-1975,0,216,114.2812160937797,121.0,60.36843651690066
3658,Lung_Opacity-182,0,254,150.531727833022,146.0,49.16933788256659
3659,Lung_Opacity-3804,0,227,160.9602800863525,174.0,47.11223811040916
3660,Lung_Opacity-5285,0,249,149.74210579300006,160.0,55.77799944012848
3661,Lung_Opacity-3192,0,195,118.91362512723572,119.0,42.96456177944843
3662,Lung_Opacity-97,0,255,125.95969843737765,132.0,66.51077473309387
3663,Lung_Opacity-4825,0,227,113.12841019675395,119.0,56.42502142901745
3664,Lung_Opacity-1785,1,253,158.61942260153688,187.0,71.40326796235445
3665,Lung_Opacity-814,3,255,164.94115278352592,181.0,54.28797562783508
3666,Lung_Opacity-800,0,255,112.87279784342456,126.0,49.06579817333237
3667,Lung_Opacity-1791,0,237,136.57909866780014,133.0,52.87990156038103
3668,Lung_Opacity-1949,20,255,138.18200020134003,135.0,49.459016260842866
3669,Lung_Opacity-3186,0,255,112.93675685954295,119.0,45.35091509770142
3670,Lung_Opacity-83,0,246,131.05347814901398,134.0,59.584786372439446
3671,Lung_Opacity-2298,0,204,110.93441907808638,118.0,46.08510567309502
3672,Lung_Opacity-4831,0,250,152.16419279426404,170.0,76.36199814887455
3673,Lung_Opacity-3838,0,255,95.16676547242201,83.0,77.38353480897248
3674,Lung_Opacity-5291,0,233,157.16630686457646,166.0,47.363737205586034
3675,Lung_Opacity-155,0,246,166.61938904486527,174.0,45.500399691518005
3676,Lung_Opacity-4164,0,220,113.16979675842552,102.0,53.40624500117286
3677,Lung_Opacity-2515,0,223,110.44602409369023,123.0,61.46894173640157
3678,Lung_Opacity-2273,5,230,105.28359861746513,99.0,40.48152572356273
3679,Lung_Opacity-4602,0,229,126.50163868413105,135.0,64.07161181948241
3680,Lung_Opacity-68,0,246,166.33591346852944,183.0,62.438429683966355
3681,Lung_Opacity-633,4,180,99.10197872507018,106.0,40.93261114651622
3682,Lung_Opacity-627,0,251,140.24830818447222,141.0,59.99548410937185
3683,Lung_Opacity-6001,0,245,131.21240254583282,134.0,55.89268917781149
3684,Lung_Opacity-5508,0,250,141.8847440185233,157.0,61.39783102406689
3685,Lung_Opacity-2267,0,255,107.15741434659567,112.0,92.1076876728075
3686,Lung_Opacity-3179,0,255,114.9126967259874,128.0,68.51908033987068
3687,Lung_Opacity-4616,0,233,161.00360174942114,171.0,51.03595501584697
3688,Lung_Opacity-4170,0,253,150.79623270433217,155.0,55.991414124160656
3689,Lung_Opacity-2501,0,255,117.02750528517578,122.0,54.127988551016394
3690,Lung_Opacity-1008,0,241,122.28281562846053,126.0,59.52431666602123
3691,Lung_Opacity-141,0,201,120.79900672251988,126.0,44.70990465968477
3692,Lung_Opacity-4158,0,255,104.56103399290836,109.0,58.628920056377275
3693,Lung_Opacity-3637,0,222,116.09063657006074,124.0,58.208306060757735
3694,Lung_Opacity-2529,0,241,133.47591190255142,125.0,57.39420188757541
3695,Lung_Opacity-5246,0,209,121.76308989832329,123.0,47.81745510476407
3696,Lung_Opacity-1020,0,255,122.72108813100525,133.0,65.80198827011796
3697,Lung_Opacity-169,0,222,112.60463529490721,119.0,63.82829800533987
3698,Lung_Opacity-1746,0,232,93.45629243520766,84.0,65.4225550451459
3699,Lung_Opacity-5520,0,255,114.87727206630798,110.0,64.75578749990325
3700,Lung_Opacity-3151,1,247,124.9053478149014,118.0,61.117099229843994
3701,Lung_Opacity-54,0,233,138.31488462097738,144.0,52.372019128880986
3702,Lung_Opacity-5534,0,255,126.57463563047394,139.0,64.9386488312762
3703,Lung_Opacity-3145,0,255,167.03743805997695,179.0,48.53274088818195
3704,Lung_Opacity-40,0,255,141.0325164148052,145.0,61.227527737515274
3705,Lung_Opacity-1752,0,245,172.02029060077626,176.0,41.22341809407015
3706,Lung_Opacity-1034,0,253,108.59356159327076,122.0,65.98745739656536
3707,Lung_Opacity-3623,0,239,106.2648068813548,122.0,57.412185722046765
3708,Lung_Opacity-5252,1,255,155.33211037907853,161.0,39.79198834920135
3709,Lung_Opacity-145,0,248,126.68567465688304,133.0,71.89527394936403
3710,Lung_Opacity-2505,0,244,130.26237961544055,126.0,60.878587331788104
3711,Lung_Opacity-4174,0,204,111.70494737195334,117.0,52.488090702289036
3712,Lung_Opacity-4612,0,210,124.32436997349023,129.0,55.71092925596055
3713,Lung_Opacity-78,0,249,140.34643907786267,143.0,69.00827042056113
3714,Lung_Opacity-2263,0,254,97.52249974832496,95.0,66.80421192874638
3715,Lung_Opacity-6005,0,246,41.49734343016297,0.0,54.52470928433035
3716,Lung_Opacity-623,0,228,112.78635585731703,116.0,44.80683344942546
3717,Lung_Opacity-6011,0,205,120.20500889251798,128.0,47.9435861171383
3718,Lung_Opacity-637,0,255,162.83784297714791,189.0,65.82423781469416
3719,Lung_Opacity-3169,0,244,147.23180948758963,165.0,63.23742882983668
3720,Lung_Opacity-4606,0,212,108.38007404838872,116.0,55.4299233092614
3721,Lung_Opacity-5518,0,255,106.19900224829699,115.0,57.14152603605663
3722,Lung_Opacity-2277,0,234,125.45734387758526,134.0,50.2606705584733
3723,Lung_Opacity-2511,0,244,104.77208308631894,94.0,54.06036246808697
3724,Lung_Opacity-4160,0,232,165.9310410398094,173.0,35.13878351114647
3725,Lung_Opacity-151,0,255,116.5385286518048,125.0,57.60219529641166
3726,Lung_Opacity-1018,0,255,96.42312725808436,100.0,42.785809513333355
3727,Lung_Opacity-2539,0,233,97.9569915325332,101.0,55.35296338702928
3728,Lung_Opacity-5256,0,255,91.19025514255992,83.0,72.4495401052265
3729,Lung_Opacity-4148,0,245,136.21543383183632,140.0,56.94223124714904
3730,Lung_Opacity-3627,0,255,117.11884654534066,132.0,55.04461626855956
3731,Lung_Opacity-179,0,233,120.16119506493216,124.0,60.311047269703565
3732,Lung_Opacity-1030,0,255,148.9854364045145,153.0,44.59024616562739
3733,Lung_Opacity-1756,0,214,71.75122202212503,50.0,71.76323876543375
3734,Lung_Opacity-3141,0,240,117.54734287088512,128.0,54.3376655149769
3735,Lung_Opacity-44,0,203,113.33806109551347,103.0,46.23510826151326
3736,Lung_Opacity-5530,0,253,161.5919173163611,173.0,69.97546344929566
3737,Lung_Opacity-3155,0,201,107.57808078209416,120.0,55.45709647478242
3738,Lung_Opacity-50,0,230,155.65947808190066,162.0,44.43067097811086
3739,Lung_Opacity-5524,5,233,127.29385577342535,135.0,56.20154054806304
3740,Lung_Opacity-1742,0,204,107.0175725103746,119.0,57.261707817871475
3741,Lung_Opacity-1024,0,255,118.2608919363318,126.0,45.22921726928012
3742,Lung_Opacity-5242,0,250,132.23697721501998,135.0,62.62971138801113
3743,Lung_Opacity-3633,0,255,115.29987360320354,117.0,40.81402875230048
3744,Lung_Opacity-3800,4,255,154.75606536839632,173.0,63.0054293130702
3745,Lung_Opacity-186,0,255,99.41826154069865,109.0,57.214747889417296
3746,Lung_Opacity-1971,0,243,111.36032035435845,107.0,72.40863833772205
3747,Lung_Opacity-838,0,213,113.20148544199729,111.0,44.1054335167306
3748,Lung_Opacity-4809,0,251,105.14849945750048,99.0,59.52943914494222
3749,Lung_Opacity-1965,0,237,118.51412176597577,130.0,65.1300696966811
3750,Lung_Opacity-192,0,255,125.08379100904912,134.0,73.6278062342559
3751,Lung_Opacity-3814,0,255,156.83661256585498,164.0,51.64207044218927
3752,Lung_Opacity-5295,0,255,122.41974921980739,136.0,56.502835540926846
3753,Lung_Opacity-4835,1,246,171.75930917998681,171.0,38.311191212495466
3754,Lung_Opacity-3182,0,255,106.3467522734645,106.0,72.81155791464023
3755,Lung_Opacity-87,0,219,106.92641021912506,103.0,41.0302937366332
3756,Lung_Opacity-1795,0,255,114.77576313464056,120.0,68.74727682509884
3757,Lung_Opacity-804,0,236,168.3680943166184,172.0,44.43584196958134
3758,Lung_Opacity-1959,0,247,139.32798290846858,137.0,65.013965120831
3759,Lung_Opacity-810,0,255,143.7240523036655,159.0,48.41489666293516
3760,Lung_Opacity-1781,0,255,105.38159528416908,116.0,58.62092212501552
3761,Lung_Opacity-4821,0,247,181.5473428708851,189.0,45.451724028219004
3762,Lung_Opacity-2288,1,194,105.75245243341797,115.0,42.48697094432049
3763,Lung_Opacity-3196,0,225,111.08420487466583,111.0,63.75188094811467
3764,Lung_Opacity-93,0,255,79.29892283084082,67.0,73.47581660094009
3765,Lung_Opacity-5281,0,255,111.92981062851646,115.0,47.361175856723534
3766,Lung_Opacity-3828,0,246,119.85345801501101,118.0,71.6946114059831
3767,Lung_Opacity-421,0,255,100.98209192290913,107.0,53.38349045287262
3768,Lung_Opacity-1568,0,251,91.65781143387657,90.0,64.52970473272391
3769,Lung_Opacity-2061,0,245,149.75504748269034,169.0,66.45060461342392
3770,Lung_Opacity-4410,0,255,100.13789554926679,106.0,58.034132329585155
3771,Lung_Opacity-3419,3,246,140.03220321920335,161.0,65.59579768745435
3772,Lung_Opacity-4376,0,248,165.5888972159148,182.0,63.7501960037243
3773,Lung_Opacity-5068,0,255,111.13999843402199,112.0,59.623473375981355
3774,Lung_Opacity-2707,0,255,73.25763693918412,74.0,64.33372077586885
3775,Lung_Opacity-347,0,251,117.7489513540117,118.0,73.57623297090839
3776,Lung_Opacity-353,0,255,140.34440330645072,155.0,59.999678770648465
3777,Lung_Opacity-4362,0,255,155.45776892875918,165.0,44.99558444704566
3778,Lung_Opacity-2713,0,245,158.42714287312222,175.0,63.50158193912779
3779,Lung_Opacity-2075,0,199,141.65917607185602,153.0,45.23188220126541
3780,Lung_Opacity-4404,0,255,106.47865236406751,108.0,58.29284201442441
3781,Lung_Opacity-435,0,250,135.8474066285612,145.0,71.97917369996672
3782,Lung_Opacity-5732,0,249,127.46106866813571,133.0,75.30419043130716
3783,Lung_Opacity-3343,0,242,128.2581402892585,133.0,68.48175877626699
3784,Lung_Opacity-1554,0,255,159.03539110300778,177.0,64.14883656073023
3785,Lung_Opacity-1232,0,231,115.59342736658427,117.0,49.29668930513289
3786,Lung_Opacity-3425,0,230,110.87333475017059,115.0,52.53959529918129
3787,Lung_Opacity-5054,5,229,154.30665205087192,167.0,53.89227507458659
3788,Lung_Opacity-3431,0,255,114.2846053176139,116.0,54.10959099178468
3789,Lung_Opacity-5040,5,255,229.14167626760326,245.0,39.85833763169158
3790,Lung_Opacity-1226,0,229,122.13599400454133,116.0,52.410892066397686
3791,Lung_Opacity-409,0,237,105.71466762116755,106.0,55.9235347053835
3792,Lung_Opacity-1540,0,253,171.28023176474537,185.0,54.57493646804487
3793,Lung_Opacity-2049,0,255,76.4115054641447,64.0,61.492593066855434
3794,Lung_Opacity-5726,0,209,95.70087582912943,96.0,47.599867589774576
3795,Lung_Opacity-4438,0,255,137.0462746501717,140.0,66.50812453365157
3796,Lung_Opacity-3357,0,255,102.83513607230344,103.0,62.99832854225768
3797,Lung_Opacity-5915,0,237,137.30762519434904,144.0,54.248453703998756
3798,Lung_Opacity-384,0,255,112.89510184449838,117.0,50.93200123105187
3799,Lung_Opacity-2908,2,245,170.8087493428485,176.0,42.371782988267256
3800,Lung_Opacity-390,0,246,131.38506280690373,130.0,61.07358008000237
3801,Lung_Opacity-5901,0,245,165.03005559221933,179.0,56.059346109684384
3802,Lung_Opacity-1597,0,230,106.89388261876266,112.0,51.04563434144121
3803,Lung_Opacity-3380,0,243,121.91459827071286,128.0,65.92150366580678
3804,Lung_Opacity-5929,0,249,118.12678829095871,113.0,74.93885471878713
3805,Lung_Opacity-5097,0,229,116.80365991431863,115.0,58.165058611429764
3806,Lung_Opacity-2920,0,255,114.96843435755753,115.0,66.64958875951841
3807,Lung_Opacity-4389,0,250,115.96089529199897,113.0,42.26753911597332
3808,Lung_Opacity-5083,0,255,107.58910974150177,108.0,51.290552530962074
3809,Lung_Opacity-2934,0,225,119.95049272379504,127.0,60.10639542275148
3810,Lung_Opacity-3394,0,242,140.2332412389123,149.0,57.27999399472302
3811,Lung_Opacity-1583,0,255,140.92389346875314,149.0,64.24166509709822
3812,Lung_Opacity-555,0,255,106.72189349112426,107.0,49.91832194455932
3813,Lung_Opacity-4564,0,248,117.27152940123712,118.0,63.59516563861457
3814,Lung_Opacity-2115,0,252,133.2194494468742,141.0,55.077948022777804
3815,Lung_Opacity-2673,1,253,150.01488797664456,162.0,64.68037917351502
3816,Lung_Opacity-4202,0,249,116.92144383172447,114.0,68.7049160645568
3817,Lung_Opacity-233,0,255,91.01949642621447,96.0,43.73904694000978
3818,Lung_Opacity-227,0,255,118.59762195053747,126.0,64.03808355323365
3819,Lung_Opacity-2667,0,255,100.12376819051241,104.0,60.685806044197584
3820,Lung_Opacity-5108,0,198,110.02852317088175,112.0,44.037632365393485
